product_cost_usd,weight_in_gms
177,1233
216,3088
183,3374
176,1177
184,2484
162,1417
250,2371
233,2804
150,1861
164,1187
189,2888
232,3253
198,3667
275,2602
152,1009
227,2707
143,1194
227,3952
239,2495
145,1059
161,1521
232,2899
156,1750
211,3922
251,3561
225,3496
172,1066
162,1435
234,3134
183,3819
266,2741
257,3341
223,3795
234,3261
227,2460
149,1811
137,1477
181,3605
215,3905
269,2383
227,3798
139,1265
137,1647
174,1556
151,1328
210,2944
169,1245
160,1576
190,3753
216,2146
183,2042
141,1735
165,1320
170,1128
203,3539
246,2437
238,3096
193,3453
141,1367
150,1923
221,2794
179,1158
105,1292
177,1880
261,3045
202,2881
109,1710
158,1878
231,2512
206,2929
187,3849
230,2229
232,2998
215,3984
238,2442
266,3775
158,1788
113,1518
223,3959
257,3711
180,1942
132,1759
217,2875
162,1364
197,2710
197,2148
185,2910
278,2974
229,2339
186,3880
174,1085
286,3163
175,1188
219,3387
213,2343
235,2034
149,1225
271,2401
144,1104
145,1617
143,1837
227,2624
213,2732
144,1658
218,2255
144,1588
238,2624
216,2053
238,3257
141,1250
158,1284
239,3679
175,1816
263,2817
168,1616
176,1779
150,1024
265,2326
263,2947
145,1387
183,2741
205,2167
160,1714
252,2102
222,2280
203,3607
220,3516
147,1722
200,2060
224,2026
179,1364
144,1865
247,3889
280,3582
168,1829
157,1889
189,2208
162,1739
207,2399
237,3860
264,2020
149,1645
162,1462
205,2156
158,1540
248,3707
191,3750
146,1844
135,1490
149,1062
220,2551
98,1269
97,1238
183,3932
162,1869
114,1443
275,2491
203,3845
205,3671
149,1946
112,1138
207,3482
261,3427
274,3375
141,1692
166,1498
141,1020
152,1709
250,2478
161,1809
185,2263
176,1096
148,1550
270,2751
242,3935
150,1285
192,3872
116,1314
192,3995
255,3440
161,1294
157,1487
164,1940
162,1052
146,1486
209,3001
134,1386
222,3778
139,1233
134,1415
130,1092
133,1596
140,1411
158,1968
270,1736
140,1030
135,1339
136,1568
142,7640
154,7846
139,1471
160,1251
134,1067
161,1883
155,1602
145,7588
157,1477
160,1691
152,1498
148,1502
127,1522
154,1113
127,1341
160,7401
129,1219
158,1722
185,3131
176,1293
148,1523
270,3885
242,2381
150,1588
192,2061
116,1314
192,3331
255,2771
161,1496
157,1393
164,1375
162,1278
146,1528
209,2240
134,1088
222,3626
139,1582
134,1352
130,1801
133,1268
140,1372
158,1515
270,1818
140,1278
135,1734
136,1958
142,6064
154,7684
139,1788
160,1030
134,1530
161,1511
155,1639
145,6102
157,1930
160,1399
152,1800
148,1349
127,1128
129,6614
158,1245
147,1920
159,1621
151,1930
294,1089
226,1446
271,1813
203,1856
264,1648
258,2211
241,3078
208,2056
209,3054
182,2707
148,1087
183,3199
229,2717
115,1692
136,1962
212,3307
171,1304
151,1925
205,3062
147,1132
155,1712
165,1150
230,3249
181,2309
234,3308
149,1977
156,1561
172,1858
270,3279
206,3807
211,3106
136,1090
186,3981
202,3398
183,3646
232,2861
147,1129
136,1531
127,1446
202,3695
241,3671
222,3833
183,2777
249,3769
243,3838
163,1257
165,1596
266,3089
193,3909
154,1136
140,1046
272,3705
143,1654
138,1805
238,3358
273,2373
200,2551
213,2381
224,2701
141,1672
150,1040
192,2818
279,3440
246,3748
173,1587
233,2358
274,2423
243,2782
197,3427
140,1072
215,2585
211,3710
220,2854
194,2026
262,3599
201,3147
261,2989
191,3425
255,3775
169,1698
162,1918
248,2750
197,2222
264,2882
260,2791
186,2259
233,2551
161,1954
188,2409
171,1695
267,2481
255,2956
132,1303
266,3157
198,2774
247,3127
140,1291
131,1659
246,3236
159,1681
203,3642
187,3141
146,1936
234,2099
122,1354
135,1074
103,1403
257,2173
169,1399
159,1808
188,3031
136,1420
227,3007
262,3275
157,1965
238,2053
152,1282
201,2040
148,1778
199,2885
215,3501
175,1270
236,3123
182,2896
251,3698
173,1855
225,2587
167,1705
259,2154
178,1573
178,1614
169,1765
272,2321
183,3251
205,2728
123,1036
152,1453
220,3773
134,1965
217,2992
265,2791
249,3836
213,2003
124,1494
180,1193
193,2267
192,3339
166,1832
264,3861
200,3528
142,1396
215,3066
218,2745
115,1814
159,1330
133,1218
178,1517
134,1714
184,2544
251,2405
141,1933
229,3776
203,3813
158,1911
167,1755
197,3303
140,1806
205,3569
208,2018
96,1294
205,2064
215,2953
216,2643
112,1846
222,3632
186,2153
241,2841
172,1269
251,2426
190,2628
186,2805
207,2596
135,1366
189,2955
173,1691
194,2169
183,3018
140,1248
244,2782
189,3355
157,1390
275,2726
133,1467
149,1178
254,3153
145,1429
179,1991
168,1526
202,3940
220,2620
244,2703
186,3111
263,3139
294,1318
226,1043
173,1175
194,2277
183,3459
140,1770
244,3318
189,3413
157,1525
275,2093
133,1092
149,1863
254,3973
145,1594
179,1113
168,1317
202,3181
220,2141
244,3562
186,2062
263,2236
294,1498
139,1811
192,1550
235,3065
176,1996
224,2627
128,1524
226,2240
160,1526
197,2224
216,2273
199,3075
271,3957
201,2657
212,2021
177,1641
191,2903
174,1986
162,1045
219,2696
155,1421
230,2923
192,2497
235,2984
200,3642
172,1667
160,1603
250,2722
174,1682
204,3608
274,3476
262,3744
138,1785
215,3873
145,1773
149,1141
212,2359
155,1193
154,1238
249,2173
206,3490
235,2015
261,3257
243,3537
237,3103
179,1900
192,3498
141,1838
245,2188
177,1774
154,1897
228,3359
207,3702
266,2701
172,1707
142,1512
218,3200
231,2962
180,1434
168,1886
147,1642
245,3592
182,3792
176,1567
197,2917
233,3519
156,1145
257,2073
250,3373
189,3301
255,3311
198,3514
164,1489
271,3785
185,3299
157,1764
137,1673
229,2164
234,2449
216,3578
163,1940
268,2526
205,2988
265,2969
236,3416
132,1901
234,3108
108,1745
276,3706
179,1063
230,2225
210,2096
173,1992
201,3894
214,3342
216,3024
144,1313
182,3039
163,1369
234,2334
158,1307
194,3496
201,2497
178,1933
214,2669
281,3047
260,2176
200,3174
209,2581
185,3280
230,2236
134,1540
270,2821
140,1464
133,1367
145,1218
206,2135
162,1125
187,3665
166,1203
178,1819
167,1967
224,3145
158,1224
134,1198
147,1387
187,2207
247,2404
182,2212
177,1049
143,1066
245,3231
133,1834
224,3891
265,3859
138,1528
253,3788
165,1293
265,3578
238,3142
236,3402
190,3022
104,1442
245,2616
155,1022
233,2143
171,1539
164,1491
141,1361
266,2118
192,3765
229,2298
269,3171
247,2939
157,1087
148,1280
240,2437
197,3617
121,1734
124,1107
153,1185
105,1622
202,3962
162,1635
164,1158
231,3370
209,2933
157,1898
249,2725
264,2896
111,1844
242,3606
169,1058
138,1056
158,1483
146,1718
218,2995
178,1247
197,3784
243,3230
254,2608
237,2782
179,1945
189,2108
244,3982
266,3594
263,2538
247,3189
202,2616
227,2761
189,2457
160,1689
117,1618
202,2312
201,2487
273,2651
143,1038
137,1262
236,3455
241,3844
187,3625
273,3516
170,1314
138,1266
150,1034
140,1384
250,3544
207,2182
214,2684
179,1215
149,1110
151,1422
264,2376
113,1037
281,2536
197,3730
265,3299
259,3764
200,3806
111,1787
223,3670
241,2713
139,1152
192,1372
117,1527
202,3120
201,2066
273,2466
143,1910
137,1391
236,3519
241,2935
187,3218
273,3462
170,1018
138,1648
150,1682
140,1332
250,2878
207,2670
214,2574
179,1903
149,1068
151,1748
264,2245
113,1402
281,2135
197,2065
265,3622
259,2427
200,2741
111,1920
223,2127
241,3030
139,1277
192,1694
180,1481
153,1089
280,1463
243,1100
214,3881
177,1112
182,3828
185,2824
143,1281
162,1901
171,1999
227,2589
205,2232
258,3033
195,3537
224,3638
192,2673
202,3986
235,3358
218,3818
176,1262
221,3120
157,1370
259,2495
249,2534
263,2292
141,1915
114,1240
179,1004
179,1584
193,3523
137,1246
110,1875
270,3582
175,1110
234,2372
177,1113
153,1442
252,2332
122,1213
215,2258
140,1207
209,2237
144,1500
210,2046
160,1693
134,1549
138,1159
200,3485
133,1161
121,1788
257,2489
255,3099
158,1061
248,2322
194,3795
184,2774
249,2797
170,1278
261,3398
262,2370
224,2952
130,1213
133,1379
145,1751
136,1213
163,1658
183,2181
216,2434
182,2005
191,2392
140,1401
161,1165
200,2747
176,1891
247,3645
262,3287
154,1532
186,3800
98,1806
268,3872
178,1830
142,1428
160,1837
232,2174
209,2533
230,3602
223,2074
201,2644
224,2937
251,3351
145,1949
271,2563
218,3048
229,2628
278,2493
168,1886
151,1920
232,2958
140,1685
141,1619
182,3398
139,1977
145,1818
140,1911
267,3589
191,2069
133,1401
170,1446
170,1533
149,1636
279,3933
121,1906
139,1767
265,2493
239,2472
119,1841
265,3896
144,1009
148,1537
269,2770
188,3191
187,3725
168,1601
199,3371
261,2802
218,2304
196,2911
147,1469
208,2777
178,1242
197,3080
206,3955
222,3158
247,3461
222,2582
205,3213
244,3571
194,3770
190,3548
169,1242
251,3443
161,1642
252,2353
271,2693
150,1187
212,2069
198,3407
266,3798
255,2266
166,1453
232,2139
198,3015
170,1588
162,1014
135,1378
242,3753
206,2247
253,2627
208,3884
250,3463
143,1996
236,3365
147,1145
113,1638
165,1190
235,2066
186,3521
274,2949
163,1079
161,1386
264,2336
255,3459
258,3928
261,2103
188,3637
188,3072
160,1548
214,3503
209,3345
208,2193
265,2557
161,1992
217,3067
210,2444
179,1808
180,1165
153,1972
162,1714
135,1898
242,2268
206,2804
253,2486
208,3442
250,3798
143,1360
236,3589
147,1956
113,1957
165,1482
235,2020
186,3722
274,3910
163,1547
161,1819
264,2436
255,2894
258,2428
261,3308
188,2466
188,3206
160,1952
214,2720
209,2948
208,2674
265,2249
161,1075
217,2600
210,2741
179,1765
180,1329
158,1936
291,1682
231,3894
163,1470
146,1204
272,3638
121,1839
118,1014
173,1638
243,2686
229,2505
96,1655
249,3558
165,1966
223,2427
267,2949
140,1831
209,2075
243,3189
175,1276
133,1051
167,1111
172,1052
257,2257
202,3857
223,3942
182,2592
234,2789
140,1035
136,1548
210,2568
259,3023
141,1012
151,1583
164,1423
141,1758
271,3542
191,2544
181,3266
241,2182
254,2837
146,1162
271,2744
185,2803
170,1138
265,3327
142,1777
228,3024
262,2871
205,2427
178,1362
153,1130
186,3447
167,1403
148,1950
167,1010
261,2488
166,1095
226,2319
260,2003
246,3993
221,3686
191,2039
138,1349
146,1714
193,3188
229,3111
239,2504
103,1093
254,2039
198,3686
208,3783
253,2205
261,2336
156,1253
97,1598
275,2546
189,2429
236,3290
170,1883
251,2673
205,2187
135,1744
231,2177
257,2941
162,1233
237,2573
134,1887
163,1119
264,2019
173,1674
191,2586
152,1385
272,2048
198,3368
260,3668
158,1478
252,3729
199,2470
272,2307
209,2215
147,1657
166,1759
165,1706
162,1715
255,3764
179,1437
250,3207
251,3936
198,2270
148,1053
268,2758
239,3673
195,2021
252,2658
272,3780
141,1628
224,3624
270,3251
236,2639
227,3512
262,2424
228,2257
176,1909
147,1873
196,2085
112,1249
221,3065
154,1312
200,2976
216,3807
185,3051
199,2994
265,2892
263,2113
181,2815
163,1092
260,3962
159,1247
227,3043
104,1936
188,3067
202,3536
213,2424
211,3332
232,2484
143,1727
196,2957
150,1070
222,2351
203,2791
178,1176
272,3271
182,3943
205,2255
171,1282
172,1993
210,3928
264,3409
181,2399
240,2919
140,1442
283,2686
263,2960
136,1234
145,1210
162,1763
230,2067
148,1452
175,1212
227,3583
177,1569
257,3416
198,2803
251,3651
158,1246
171,1840
260,2980
263,2992
269,2300
224,3220
118,1413
186,2529
191,2708
174,1184
140,1339
193,2371
148,1779
176,1211
135,1989
154,1990
143,1756
173,1179
262,3139
171,1516
246,2387
266,2779
127,1411
167,1921
187,2200
162,1614
230,3604
148,1540
175,1229
227,3080
177,1767
257,2239
198,3187
251,2240
158,1499
171,1909
260,2526
263,3689
269,4000
224,3749
118,1601
186,3621
191,2059
174,1635
140,1847
193,3510
148,1597
176,1254
135,1361
154,1204
143,1095
173,1336
262,2904
171,1683
246,2282
266,2643
127,1519
167,1547
187,3225
294,1625
158,1785
135,1078
238,1915
213,1548
237,1495
257,1308
198,1994
218,3425
236,2280
100,1129
154,1994
238,3832
128,1008
140,1431
187,3878
256,3155
270,2397
202,3008
256,2971
135,1597
184,2306
169,1922
178,1079
265,3101
217,2138
258,2791
218,2069
135,1316
150,1053
200,2942
136,1592
119,1791
212,2041
272,2377
166,1610
176,1982
280,3555
169,1922
231,3627
140,1274
183,3158
157,1557
210,3905
227,2217
250,3021
171,1947
136,1285
258,2579
271,2514
197,2915
217,2999
247,2414
192,3599
254,3496
226,3840
197,2481
203,2779
196,3722
180,1217
219,3145
266,3425
144,1082
197,3400
258,3686
187,2481
184,3332
142,1615
283,2848
221,3097
233,2010
129,1463
154,1542
158,1387
236,3715
257,2170
160,1511
255,3198
210,3124
169,1290
275,2597
185,2467
213,2809
179,1582
110,1235
216,2042
267,2716
214,3709
196,2211
192,3127
191,2724
222,2714
141,1751
242,2808
212,2733
133,1648
254,2508
190,2125
185,2503
191,3890
158,1030
171,1333
160,1085
235,3088
247,2361
152,1706
138,1080
270,2971
193,2952
252,2336
203,3976
141,1677
197,3617
142,1332
161,1048
139,1283
186,3896
190,2611
186,3981
181,2164
111,1145
159,1124
205,2291
134,1775
191,3947
141,1624
225,3454
171,1300
286,2938
255,2713
113,1538
201,2488
184,2823
199,3346
255,2267
269,3456
260,3065
198,2848
256,3128
140,1184
165,1627
144,1274
240,2980
183,3632
201,3757
216,3255
218,2682
147,1307
264,3947
145,1651
264,2751
253,2589
257,3986
202,2563
245,2225
162,1540
158,1512
182,3536
218,3534
201,3563
184,2232
241,3812
263,3238
230,3381
240,2356
233,3856
237,2912
144,1178
167,1252
138,1708
165,1429
247,3838
152,1674
199,3473
268,2206
150,1782
190,3644
153,1171
185,3410
274,2098
258,2252
110,1155
240,3559
118,1726
243,3850
225,2057
238,3179
127,1955
166,1665
180,1414
161,1941
230,2994
167,1573
186,2693
150,1620
253,2955
239,2897
294,1265
158,1758
135,1266
238,1040
213,1656
165,1918
247,2362
152,1158
199,3443
268,3716
150,1491
190,3446
153,1130
185,2080
274,2905
258,3512
110,1281
240,2683
118,1744
243,3693
225,2052
238,3537
127,1205
166,1791
180,1228
161,1457
230,3989
167,1564
186,3851
150,1689
253,3825
239,2471
294,1667
158,1595
135,1585
238,1724
265,1904
180,1725
229,1793
176,1297
172,1840
100,1440
142,1459
153,1095
160,1408
217,3444
273,3464
133,1187
155,1885
184,3798
230,3609
254,3538
108,1882
154,1367
177,1916
162,1184
285,2249
257,3620
143,1922
223,2980
230,3840
241,2874
156,1424
232,3436
231,3952
183,2078
240,2430
218,2824
248,3830
170,1980
226,3708
232,2624
192,3460
250,3464
224,2298
167,1363
123,1383
243,3681
233,2732
201,3340
230,2832
271,2996
159,1445
249,3375
137,1212
225,3813
226,2211
174,1141
264,3118
151,1930
180,1321
149,1080
209,3181
219,2385
164,1880
268,3040
204,2513
226,2626
105,1101
153,1183
192,2339
199,2607
156,1204
180,1853
162,1650
284,3912
271,3269
269,2195
135,1740
200,2075
206,2016
229,3518
267,3393
135,1471
259,2381
223,3622
245,2534
207,2637
171,1304
130,1891
241,3922
261,3678
182,3595
270,3768
157,1969
172,1989
205,2910
268,3622
156,1517
202,3372
249,3277
141,1801
230,3646
229,3844
146,1606
162,1659
241,3743
271,2163
166,1117
171,1075
169,1021
137,1611
211,3654
171,1114
142,1461
184,2972
111,1216
278,3416
160,1495
212,3976
175,1051
251,2632
205,3231
163,1536
272,2030
134,1818
259,2583
246,3945
211,3099
190,3595
233,2648
199,2553
191,2028
148,1731
177,1772
171,1629
237,3761
265,3307
136,1387
145,1851
238,2241
210,3666
159,1277
232,3300
174,1337
129,1458
201,2299
151,1145
252,2800
156,1218
215,3899
153,1402
261,3494
263,2606
153,1082
137,1815
270,3737
167,1884
143,1630
214,2033
182,3751
234,2701
181,2239
162,1558
185,3565
199,3351
272,2803
252,3036
156,1127
173,1220
148,1322
158,1207
261,3352
105,1707
193,3364
198,2446
213,3121
244,3073
241,2806
278,3909
145,1126
140,1175
209,3026
233,2204
227,3336
258,3713
259,3720
153,1585
181,3575
143,1345
111,1711
198,2820
121,1611
204,2792
203,3912
167,1616
270,2406
260,2018
180,1047
157,1694
156,1602
236,2280
240,2708
104,1438
140,1820
150,1354
286,3362
224,3282
204,3225
266,2056
241,3878
278,2330
145,1177
140,1130
209,2740
233,2744
227,2351
258,2878
259,3335
153,1328
181,3786
143,1326
111,1587
198,3787
121,1701
204,2772
203,3098
167,1782
270,3185
260,2715
180,1684
157,1366
156,1308
236,3808
240,2174
104,1083
140,1467
150,1910
286,2338
224,2627
204,2513
266,2304
268,2083
267,3132
223,3938
164,1644
209,3370
192,3183
260,2874
137,1037
267,2435
111,1712
240,3729
234,3340
190,2563
265,2415
189,3492
121,1124
101,1344
250,2752
247,2198
162,1104
219,3608
258,3717
221,3444
137,1176
174,1430
189,3671
212,3830
183,3966
180,1715
150,1091
246,2440
263,3802
204,2941
223,3955
193,2581
138,1914
188,3992
201,3641
245,2577
262,3150
147,1886
254,2965
213,2184
152,1665
227,3972
206,2944
242,2307
200,2486
142,1683
275,2123
222,3137
101,1184
178,1907
243,3943
177,1058
270,2377
186,3676
133,1094
263,2599
248,2207
150,1807
203,3640
249,2905
238,2860
181,3893
138,1440
139,1323
192,2621
241,3484
188,3335
278,2112
144,1072
208,2170
208,2036
210,2655
237,3625
192,2443
143,1955
234,2596
147,1057
226,2582
263,2267
147,1434
174,1072
142,1583
136,1900
192,2258
184,3336
260,2756
160,1977
262,2940
217,3144
267,2622
195,3108
152,1537
178,1695
190,2077
286,3817
167,1023
148,1279
218,3990
272,2226
147,1570
263,3723
189,3564
242,3127
204,2181
229,3963
180,1444
190,2947
154,1842
134,1955
206,3558
169,1511
237,2965
146,1459
187,2936
206,2182
208,2419
149,1102
148,1511
135,1011
242,3556
231,2992
205,2018
137,1447
202,3655
163,1005
128,1824
165,1459
242,3966
229,3667
191,3538
231,2341
183,3863
195,3251
249,2029
151,1020
140,1950
151,1114
109,1715
180,1204
151,1148
188,2106
274,3013
187,2598
185,2212
187,3290
260,2143
191,2007
203,2281
144,1881
281,3357
169,1279
201,3461
226,2708
176,1767
228,2243
260,2071
268,3085
188,3361
213,2037
259,2132
257,2848
163,1146
211,3296
166,1319
245,2072
234,2548
234,3393
180,1838
217,2128
253,3632
188,3837
274,3829
136,1056
143,1422
267,3257
198,2266
201,2059
241,2724
269,2136
123,1653
178,1329
203,3127
169,1107
190,2739
190,2400
238,3556
247,2206
190,3819
168,1143
190,2380
170,1396
226,2182
256,3837
104,1870
192,3347
213,3599
259,2244
257,3981
163,1891
211,3842
166,1741
245,3111
234,3822
234,2008
180,1727
217,2217
253,3096
188,3221
274,2053
136,1509
143,1246
267,2923
198,3573
201,3402
241,3015
269,3415
123,1068
178,1183
203,3231
169,1665
190,2018
190,2391
238,3860
247,2377
190,3935
168,1862
190,2108
170,1240
226,2964
256,2758
104,1064
192,2943
195,1338
271,1134
296,1648
277,1055
140,1819
148,1814
238,2644
220,2294
224,3623
162,1170
202,3602
226,3914
246,2086
223,3687
156,1311
189,3708
242,3564
207,3736
161,1920
232,3128
194,2554
161,1037
269,3652
219,3932
161,1859
264,3561
151,1395
177,2000
193,2882
212,2494
210,3405
164,1976
219,3402
216,3740
174,1091
199,2728
181,2486
220,2818
215,3678
248,2840
183,2414
194,3818
224,2084
184,3128
160,1276
182,3580
116,1430
170,1868
201,2158
148,1809
165,1905
135,1772
263,3955
228,3382
275,3569
224,3400
202,3738
163,1926
268,2386
207,3277
117,1210
165,1881
181,3234
212,3676
226,2299
195,2849
263,2779
136,1131
163,1034
144,1202
240,3478
243,2829
201,2696
242,3411
187,3774
162,1194
147,1563
268,2822
237,3952
157,1115
176,1750
134,1191
234,3543
154,1096
209,2016
138,1803
151,1024
252,2676
155,1490
139,1137
258,2289
172,1182
239,2741
165,1417
177,1536
187,3513
172,1006
168,1434
249,3489
135,1322
134,1985
269,3524
210,3236
285,3151
244,2857
209,2748
154,1432
134,1932
168,1347
264,3753
276,2843
195,3499
174,1909
241,3074
166,1267
190,3315
231,2123
206,3755
212,2073
212,2456
246,2271
264,2203
208,2537
210,2878
183,2896
265,3498
187,2374
183,3090
176,1730
266,3718
143,1249
195,3719
264,2754
243,3421
142,1758
172,1019
280,3366
254,2469
202,3885
110,1011
162,1158
183,2585
260,2805
109,1581
273,2151
262,3164
239,2181
185,3864
248,2868
180,1122
221,3561
162,1948
162,1671
145,1313
228,3631
196,2447
254,3266
215,3942
265,2734
173,1582
233,3146
213,2034
124,1714
156,1492
265,2194
139,1269
225,2690
178,1179
190,2064
272,2455
153,1841
235,2991
214,2562
175,1072
176,1420
172,1875
195,1852
271,1679
228,3145
196,2129
254,3590
215,2713
265,3997
173,1723
233,3925
213,2938
124,1592
156,1769
265,3010
139,1546
225,3384
178,1824
190,3062
272,2182
153,1740
235,2175
214,3403
175,1460
176,1953
172,1294
195,1039
164,1473
231,2755
248,3873
237,3427
111,1620
106,1275
139,1365
149,1657
180,1513
212,3776
183,3716
164,1555
143,1197
162,1202
202,3098
135,1150
232,2054
218,3770
177,1735
168,1474
181,3448
238,3728
250,2717
152,1848
242,3215
236,3949
238,3950
165,1727
271,3448
109,1661
235,3695
186,2356
202,2327
188,3075
224,3824
239,3734
140,1832
272,2518
160,1228
261,3479
199,3259
154,1300
237,2451
181,2070
133,1686
150,1511
152,1325
142,1464
214,2078
155,1024
191,3985
133,1106
211,2942
212,2422
150,1158
208,3977
157,1724
228,2715
254,3786
270,3599
195,3462
193,2173
165,1240
177,1099
244,2844
151,1793
164,1104
165,1228
256,2247
150,1263
255,3484
268,2996
166,1366
230,3477
163,1395
139,1415
161,1978
181,3003
242,3489
151,1139
167,1068
257,2334
204,2090
219,2027
202,3707
155,1367
183,3364
184,2625
230,2890
139,1511
252,2477
272,3766
134,1391
169,1934
214,3416
