product_cost_usd,weight_in_gms
163,1614
150,1193
216,3202
116,1130
144,1811
266,2508
154,1616
255,3644
229,2322
111,1882
160,1718
184,3191
218,3234
137,1012
204,3829
105,1784
256,3046
182,3261
260,2666
166,1944
160,1479
243,2850
240,2400
229,3239
164,1304
234,2111
97,1836
258,2017
147,1934
180,1686
212,2073
198,2373
239,2154
158,1374
218,3311
156,1523
235,3447
168,1363
178,1297
275,2449
139,1192
236,2171
155,1780
168,1008
151,1367
113,1154
133,1861
163,1613
206,3278
177,1929
206,2261
189,3492
270,3690
238,2013
143,1387
173,1251
134,1169
176,1283
160,1961
230,3546
178,1012
256,2699
256,3030
208,2900
119,1233
114,1825
225,2864
155,1972
223,3895
194,2736
281,3381
132,1343
229,3423
251,3517
113,1200
234,2615
181,3719
157,1497
155,1203
209,2935
264,2213
268,2479
224,2705
223,3271
191,2374
184,3081
174,1921
134,1371
135,1009
234,3084
215,3432
187,3549
238,3438
273,3223
192,3709
268,3446
225,2721
155,1408
223,3158
194,3003
281,3709
132,1715
229,2891
251,2502
113,1741
234,2448
181,3236
157,1654
155,1830
209,2603
264,3015
268,2867
224,3247
223,2943
191,2235
184,3967
174,1651
134,1054
135,1195
234,3914
215,3715
187,2863
238,3274
273,2611
192,2197
268,2893
164,1408
255,1514
141,1130
202,2587
282,3009
190,3175
192,2256
179,1041
238,2200
181,3696
128,1707
285,2063
273,2415
242,3144
226,3593
255,2093
198,3025
263,3978
186,2197
260,2935
167,1169
210,2344
216,3549
273,2154
153,1414
183,3809
224,3499
170,1651
237,2605
234,2443
264,3439
153,1273
228,3583
264,2021
267,2332
213,3248
181,3258
209,3169
165,1111
164,1293
141,1114
164,1701
178,1778
200,2078
185,3974
180,1078
144,1526
161,1194
152,1222
129,1111
140,1969
270,3312
183,2023
264,3719
167,1973
219,2447
225,3189
228,2021
119,1021
244,3154
163,1349
260,3951
135,1073
167,1939
233,2522
147,1940
159,1686
139,1674
200,2651
221,2546
158,1036
227,3984
179,1125
232,3131
139,1177
195,3869
276,2437
171,1101
259,2685
123,1596
199,2208
226,2912
149,1506
115,1122
243,2719
136,1479
180,1811
274,3332
233,3341
254,3239
153,1347
175,1860
207,2184
153,1314
228,3943
96,1186
241,3798
249,2846
188,3992
154,1009
226,3154
250,2064
150,1431
267,2913
223,2715
192,3873
143,1785
113,1660
135,1549
189,2646
245,3775
181,2217
207,2460
169,1183
206,2598
117,1192
115,1247
149,1196
133,1403
271,2595
116,1688
139,1857
216,2567
165,1234
286,3774
136,1446
225,2767
163,1639
272,2857
135,1292
184,3812
219,2164
249,2323
142,1694
137,1023
168,1717
165,1798
199,3553
246,3648
224,2336
216,2075
167,1140
182,3413
126,1697
170,1299
148,1805
141,1875
169,1497
143,1802
156,1553
241,2193
212,2307
265,2293
243,2980
209,3330
229,2688
257,3496
209,3893
142,1897
208,3181
167,1278
266,2334
210,3382
147,1447
132,1665
269,3716
148,1099
268,3675
156,1301
222,3506
151,1365
236,3652
229,3049
261,2664
229,3757
205,2317
240,3883
209,2622
252,2526
140,1102
156,1842
190,3448
138,1853
243,2899
183,3027
190,3244
235,2451
143,1953
176,1470
178,1498
270,3706
141,1479
220,3342
264,3482
150,1256
175,1519
223,3356
162,1583
221,2972
216,2668
133,1724
191,2353
156,1483
252,2669
198,3417
139,1033
255,1551
141,1689
151,1458
236,3976
229,3223
261,2787
229,3614
205,2522
240,3489
209,3532
252,2070
140,1547
156,1147
190,2976
138,1078
243,2866
183,2621
190,2931
235,3451
143,1323
176,1856
178,1481
270,2716
141,1340
220,3109
264,2837
150,1934
175,1848
223,3437
162,1764
221,2219
216,3137
133,1674
191,3714
156,1836
252,3273
198,3250
139,1180
255,1663
141,1495
263,1254
179,1892
212,1014
282,1362
165,1500
189,3474
157,1407
167,1420
175,1668
150,1777
128,1247
236,3679
162,1708
230,3743
225,2130
285,2223
246,2415
196,2718
211,3955
197,3621
203,3531
161,1928
266,2201
190,2774
140,1465
274,3402
168,1717
189,2203
231,2714
189,3318
220,2368
190,3960
238,3423
220,2897
194,2651
203,3261
258,3446
151,1273
218,2149
265,2452
157,1712
214,2009
221,2932
149,1699
273,2126
253,3836
102,1341
258,3186
273,3383
187,2191
151,1377
120,1240
254,3463
149,1005
152,1464
187,3172
170,1512
156,1305
228,3401
272,2719
140,1435
185,3624
167,1772
244,3914
229,2815
273,3717
204,3774
154,1711
254,2542
151,1173
242,3688
137,1796
163,1634
143,1343
196,3244
264,3877
217,2692
124,1959
269,3542
135,1840
192,3206
274,2430
162,1316
158,1431
225,2270
150,1738
154,1117
181,3306
272,2548
160,1496
145,1993
143,1027
201,2925
242,3997
151,1001
199,3705
178,1006
138,1923
162,1407
154,1101
206,2069
246,3617
233,3606
251,2906
165,1313
183,3709
109,1597
209,2675
168,1486
210,3920
185,3787
243,2758
258,2777
279,2697
160,1833
185,3648
271,3499
273,2229
208,2100
137,1823
198,3135
236,3231
133,1134
191,3676
202,3551
162,1727
224,2959
191,3082
272,2438
269,2538
179,1076
225,2596
132,1185
244,3118
185,2849
257,3103
253,3788
174,1502
200,2199
150,1745
137,1347
181,2981
246,2652
237,2057
226,2465
225,2892
268,2731
146,1140
159,1048
135,1829
134,1946
210,2742
238,2042
214,3446
204,2725
227,3100
253,2849
126,1364
208,2759
179,1943
132,1909
144,1496
236,3360
235,3715
254,3885
144,1027
272,2415
191,3675
177,1159
226,3149
132,1493
121,1577
171,1021
178,1900
132,1767
249,3078
159,1547
171,1029
150,1775
178,1165
192,2152
214,3628
225,3162
167,1691
245,2769
138,1366
173,1847
98,1635
231,3688
149,1346
206,2892
264,3441
193,2728
263,1092
191,2277
177,1920
226,2348
132,1731
121,1505
171,1352
178,1517
132,1692
249,3897
159,1477
171,1554
150,1831
178,1906
192,3634
214,2924
225,3516
167,1619
245,2178
138,1530
173,1609
98,1057
231,3811
149,1425
206,3746
264,2960
193,3730
263,1657
282,1173
193,2758
171,1594
212,2703
159,1213
102,1220
145,1690
225,2585
174,1358
223,3148
185,3501
245,2717
99,1223
141,1417
222,2518
192,3233
187,3621
216,2431
146,1790
207,3419
225,2010
230,2302
173,1990
127,1239
214,3869
161,1454
262,3523
157,1798
164,1803
174,1577
188,2424
141,1297
134,1785
147,1738
180,1551
225,2259
172,1522
131,1718
270,3487
172,1103
198,2129
167,1637
168,1885
165,1831
149,1974
186,3262
151,1682
146,1569
232,2526
177,1698
149,1665
180,1518
172,1446
160,1054
206,2822
146,1685
257,2130
219,3430
274,3416
177,1249
209,3741
207,3242
153,1613
158,1507
261,3340
182,2047
128,1530
178,1184
198,2555
137,1299
168,1515
248,3276
225,2411
239,2107
256,3658
109,1479
274,3436
157,1951
125,1212
203,2421
120,1534
194,2695
257,2269
233,2291
193,2775
202,2936
270,2720
240,2723
224,2085
195,2878
165,1639
164,1124
105,1304
248,2616
269,3950
253,2591
231,3755
164,1532
176,1705
149,1990
187,3781
150,1319
190,2715
226,3077
98,1539
152,1800
173,1575
160,1861
180,1261
175,1817
274,2986
216,2263
283,3077
192,2944
236,2584
232,2835
204,3135
138,1436
154,1016
244,3125
144,1867
274,3076
182,3972
250,3352
207,2945
242,3011
154,1671
176,1472
252,3701
147,1666
157,1306
257,3517
172,1261
134,1629
152,1212
161,1918
269,3033
164,1689
114,1746
213,2709
255,2777
135,1329
155,1434
273,2532
135,1008
170,1188
138,1181
213,3502
156,1619
139,1241
263,2715
160,1850
148,1402
259,3761
273,3384
212,2521
144,1110
193,2867
198,3706
207,3770
236,2030
165,1702
162,1693
184,3609
145,1834
228,3473
213,2522
146,1162
220,2459
231,3441
212,3337
202,2213
208,2905
200,2460
250,2736
126,1192
222,2762
236,3140
165,1484
162,1700
184,3436
145,1965
228,3306
213,2581
146,1289
220,3886
231,3792
212,2750
202,2651
208,3450
200,3791
250,3617
126,1141
222,3697
273,1771
161,1338
236,1347
281,1864
168,1298
206,1137
144,1294
239,2988
129,1513
201,3498
160,1911
130,1971
132,1067
185,2583
271,2718
168,1539
154,1389
203,3114
274,2087
280,3298
196,3151
159,1675
269,2522
161,1199
159,1806
147,1145
214,3754
157,1038
147,1936
182,3545
188,2711
104,1021
195,2641
235,2107
219,3830
253,3389
253,2489
167,1197
211,2520
155,1548
231,2455
182,3063
212,3547
107,1861
172,1161
224,2180
209,3650
268,3076
141,1909
260,3068
151,1441
184,3276
270,3908
135,1908
276,3889
177,1142
149,1920
220,3602
267,3742
274,3958
243,3327
166,1647
225,2049
138,1117
141,1599
271,2693
243,2374
231,2333
168,1779
264,2025
233,2624
247,3630
176,1095
257,2040
147,1613
195,3936
153,1264
237,3903
217,3725
140,1322
164,1439
243,2052
158,1137
180,1200
139,1814
162,1386
206,3104
238,2196
254,3297
270,3669
255,3732
182,3332
149,1145
221,3075
135,1026
188,2074
194,2256
134,1010
210,3142
169,1322
147,1040
213,3585
223,3595
233,2671
218,2990
219,3684
145,1212
257,3370
238,3375
145,1673
243,2111
179,1369
188,2033
168,1782
157,1252
172,1943
195,3690
225,3488
227,2749
159,1857
273,2633
214,3234
175,1005
213,2857
190,3115
265,2637
146,1899
229,2419
195,2439
151,1652
217,3133
134,1716
195,3814
142,1420
182,3624
155,1043
238,2726
182,3198
237,2231
222,3503
177,1664
197,3280
224,3672
193,3097
169,1740
248,2983
246,3618
232,2686
251,2476
163,1443
201,5916
141,5031
219,5956
161,4245
225,4622
277,4186
256,4732
153,4597
135,4651
253,5085
139,5335
136,4971
172,4883
272,4559
207,5632
134,5958
238,4943
274,4167
237,5695
153,5455
223,4974
149,5040
132,4013
246,5616
159,5547
162,5429
123,4292
231,5558
213,4862
160,5834
225,5060
178,4811
273,5055
129,4342
273,1198
161,1247
139,5824
136,4002
172,4201
272,5927
207,4909
134,4444
238,4388
274,5622
237,5588
153,5305
223,4026
149,5412
132,5721
246,4710
159,4666
162,4842
123,4231
231,5755
213,4847
160,5141
225,4195
178,5540
273,4374
129,5197
273,1293
161,1747
206,1149
296,1678
249,1887
301,1931
296,1991
205,1648
132,4355
223,4282
190,4312
194,4331
176,5138
227,4388
149,5435
173,5836
181,5410
251,4015
243,4909
210,4398
145,4028
196,4546
154,5735
164,4432
210,4379
212,5219
263,4868
155,5481
223,4211
269,4489
117,4046
151,4105
271,4743
205,5714
210,5431
133,4277
215,5195
140,4691
255,5955
159,4190
169,5352
182,4554
231,4406
177,4445
250,5055
145,5122
117,4268
170,4716
173,5382
232,4658
231,5510
136,4524
189,4496
222,5340
148,5034
265,5464
181,5877
189,5898
160,4808
235,4186
100,4191
135,5765
137,4883
222,5337
246,4078
202,5486
273,5043
248,5881
199,4194
209,4104
216,4905
227,4318
216,4416
242,5892
217,4949
160,4613
141,5257
263,4595
171,5359
195,4864
237,5561
241,5693
134,4230
156,5398
211,6000
243,4769
196,4116
242,4960
175,4449
155,5154
200,4808
191,4586
221,5895
135,4511
152,5943
172,4649
253,5643
270,5360
139,5041
257,5088
155,4283
125,4933
233,4597
205,4989
243,4420
208,4919
230,4392
205,4949
170,5664
222,4268
186,4213
208,5218
223,5897
154,4006
235,4011
271,4137
250,5206
206,5159
153,5121
212,4117
168,5686
171,5379
132,4462
141,4857
254,4334
159,5221
194,4803
178,4203
151,5712
244,4125
237,5287
241,5184
156,5923
243,5021
219,4289
168,5776
224,5661
216,5840
187,4698
204,4037
266,4140
179,4931
184,4776
204,4431
255,4332
272,5252
186,4947
147,4369
145,5361
255,5715
133,4663
155,4985
151,4796
270,4914
234,4942
186,4352
157,5937
268,5947
244,4486
190,4554
161,5038
162,5893
163,5739
211,5777
205,4977
150,4442
209,4623
250,5298
206,4431
244,4198
180,4615
256,5784
273,5672
178,4872
296,1233
249,1752
151,5470
270,5346
234,4568
186,5841
157,5801
268,5488
244,4644
190,4800
161,5322
162,4489
163,5489
211,4417
205,4869
150,5536
209,5565
250,4343
206,4763
244,5695
180,5033
256,4504
273,4044
178,4120
296,1523
275,1712
270,4351
224,4616
172,4668
176,4774
240,4099
213,4535
197,5707
167,4289
180,5013
119,4146
232,5447
139,5536
272,4459
253,4915
188,5376
202,5169
134,5802
110,4252
172,4532
188,4222
258,5365
234,5673
148,5301
194,5396
266,5413
158,5559
228,4984
159,5671
255,4107
213,5481
148,4693
219,5957
168,5731
148,4802
149,5467
245,4793
200,5178
228,5530
175,4053
201,5895
267,5140
217,5450
160,4409
264,4279
179,5898
259,4921
178,5403
242,4694
235,5671
247,5098
240,4138
252,5559
237,5600
161,5947
144,4075
163,5432
246,5118
213,5993
123,5497
192,4045
149,5658
206,4583
243,5218
136,4585
170,5182
180,4321
220,5663
144,5994
271,4218
186,4887
247,5255
202,4299
143,5062
180,5633
221,4430
173,4810
107,4853
259,4154
134,4908
204,4745
161,4138
100,5668
260,5890
196,4271
260,4799
193,4700
258,4159
254,4492
216,4934
273,5323
223,4219
182,5638
201,5722
249,5657
152,5314
244,4734
256,4398
223,5121
185,4816
166,4410
113,5765
134,5967
228,4719
204,5844
152,4136
195,5779
192,5173
247,4977
135,4163
209,5337
173,4721
222,5660
192,4086
206,5618
275,4687
192,5787
121,5208
177,4904
243,4989
262,4745
189,5897
178,5307
232,4228
254,4377
148,4082
253,4868
223,5279
190,4075
181,5332
226,5119
182,4883
191,4119
223,4195
274,4521
218,5637
197,5658
137,5271
163,5873
218,4377
245,4343
181,4089
222,4612
259,4390
157,5398
137,4820
242,4199
154,4938
150,4174
174,5510
265,5837
248,4540
186,5156
152,5764
163,5791
168,5735
102,4845
169,4783
163,4031
154,5100
271,4878
182,5409
173,5232
244,5696
214,4512
210,4076
194,5700
185,4818
121,5130
203,4137
134,5472
263,5665
279,5888
222,5584
233,4799
271,4152
118,5964
183,4261
217,4077
245,4909
143,5545
149,4189
275,1400
168,4776
102,4179
169,4038
163,5118
154,4478
271,4444
182,5281
173,4410
244,5794
214,5546
210,5876
194,4770
185,4973
121,5210
203,5543
134,5632
263,5447
279,4785
222,5130
233,4668
271,4085
118,5699
183,4179
217,4883
245,5363
143,4486
149,4049
275,1890
282,1149
276,1966
244,1360
258,5478
257,5657
195,5178
152,4606
100,5776
248,5783
274,4492
203,5244
194,4777
142,4439
208,5833
237,5954
210,4580
158,4061
148,5700
146,5846
155,5768
233,5211
165,4280
227,5491
197,4184
134,4983
134,5045
194,4724
172,4337
205,5322
191,5196
225,5690
152,4915
249,5001
136,4218
146,4538
259,4607
159,5577
162,4064
205,5064
155,4109
171,4151
244,5695
135,5849
147,5174
245,4514
266,5481
165,5409
226,5433
185,4925
267,5258
169,4289
191,5335
187,5154
265,5936
243,4093
166,5559
249,4440
271,4866
272,4681
226,4526
250,5762
135,5777
274,4202
184,4124
139,4520
198,4620
168,5154
245,5203
251,4374
153,4359
142,4735
148,4913
273,5012
180,4802
158,5205
240,5588
174,4813
186,4524
174,5969
260,4072
258,4308
262,4090
197,5800
238,5449
168,4608
266,5621
251,5460
272,5638
203,4311
168,4096
138,5534
129,5296
178,5279
211,5913
169,5750
267,5922
183,5959
194,4335
151,4749
225,4184
184,4155
269,4978
274,5161
142,5341
140,5067
219,5253
237,5331
140,4370
105,5418
192,4056
154,4990
165,4005
197,5594
274,5156
193,5991
252,4303
224,4994
230,4782
174,4318
226,4940
245,5690
206,5766
241,4976
148,4249
181,5875
146,5673
115,5636
201,4530
273,5225
228,4506
185,4336
170,4858
156,5017
159,5545
263,4914
159,4314
241,4244
167,4267
231,5089
233,4817
256,5021
205,4426
180,4407
187,5957
250,4922
273,5151
224,4445
195,4365
148,4334
181,4629
111,5978
181,4163
108,4787
188,5999
231,4553
230,5127
197,5449
252,5101
237,5437
182,5453
241,4157
247,5833
156,5014
189,4741
240,4471
196,4516
157,5100
203,5764
156,4733
172,5366
204,4533
283,5252
257,4710
147,5136
229,5691
111,4296
231,5021
197,5032
157,5647
201,5281
247,5644
184,5045
144,5000
245,4139
163,5638
154,4524
245,5871
268,5626
180,5677
230,4889
197,5685
252,4248
237,5434
182,4710
241,5306
247,4862
156,5533
189,5965
240,5905
196,5204
157,5807
203,4145
156,5637
172,4618
204,5795
283,4216
257,5881
147,5499
229,5225
111,4473
231,4452
197,4113
157,5398
201,4699
247,5882
184,5800
144,4440
245,5186
163,4570
154,5235
245,5978
268,4483
180,5718
182,1690
164,1116
136,1187
290,1512
134,1278
215,5563
213,5857
132,4475
220,4313
215,5683
212,4804
190,5570
171,4749
153,4069
164,5488
172,4554
199,4805
163,4323
263,4699
156,4636
206,4596
224,4162
221,4205
221,4865
263,4779
148,5088
232,5016
139,5847
185,4015
183,4282
245,4882
159,4214
249,5212
233,5865
226,5881
152,4735
143,5514
218,4558
209,4976
157,5875
218,4414
235,4172
253,4364
211,4145
265,4283
201,5967
216,5167
176,5463
155,4924
266,4290
250,5115
205,5486
175,4019
260,4423
157,5398
282,4644
238,5337
187,5139
104,4643
230,4727
174,5554
237,5113
202,4506
204,5900
243,4024
165,5014
169,4968
197,4632
263,4350
247,4113
207,4314
155,4932
174,5764
220,4148
192,4942
231,4735
237,5381
187,5872
141,5444
272,5243
229,4971
173,4307
271,5875
246,4956
104,4548
121,4233
212,5935
139,4572
250,5688
272,4826
160,5982
170,4855
260,5001
168,4008
261,5764
117,5332
151,5469
181,5578
251,5656
178,4451
227,4305
206,4812
181,5767
117,4378
187,4388
219,4096
280,4620
178,4096
139,4226
137,5709
248,5863
259,5978
139,5126
267,4703
271,5852
181,5505
222,4425
159,5804
238,4930
256,5614
202,4955
258,4188
174,5576
270,5814
215,4551
254,4571
253,5972
269,5797
224,5738
157,4391
250,4625
132,5235
256,5604
237,5114
199,4660
186,4536
213,4114
260,4332
247,4637
178,4322
135,5682
234,4187
214,4004
174,5549
262,4283
180,4346
165,4819
150,4470
227,5706
220,5727
255,4604
202,5135
261,4140
244,4713
173,5128
224,5343
263,5797
160,4672
106,4038
227,4659
257,5251
155,5113
212,5214
205,4996
211,5890
178,4729
221,4568
253,4682
185,5430
160,5667
173,4402
256,4070
134,5680
160,4684
205,5137
202,4029
158,4153
233,5259
163,5364
202,4053
229,5189
120,4183
185,5973
154,4377
238,5782
179,5284
237,4963
234,4996
116,4091
157,4344
151,4390
160,5062
226,5203
254,5684
194,5726
194,4003
175,5503
228,4091
240,5056
166,4255
249,4562
261,4314
209,5066
154,5864
98,5946
193,4784
169,5397
227,5904
150,4170
260,5440
243,4587
271,4183
129,5626
228,4208
243,4669
187,5547
185,4387
228,5500
248,4023
233,4652
151,4025
160,4599
265,4268
229,5075
144,5646
172,4929
273,4608
182,1869
164,1376
240,5484
166,4280
249,5876
261,4590
209,4047
154,4744
98,4651
193,4982
169,4081
227,4734
150,5944
260,4986
243,4170
271,4924
129,4873
228,4927
243,4828
187,5922
185,4111
228,4663
248,4583
233,4705
151,5275
160,5876
265,5113
229,5584
144,5501
172,4883
273,5574
182,1272
164,1949
268,1707
218,1678
236,1329
188,1059
277,1335
127,5976
143,5146
192,4014
239,4360
215,4828
139,4243
250,5361
187,5541
151,5982
181,4191
170,4823
139,4986
186,4519
273,4948
274,4292
108,5559
132,4212
223,4972
240,4804
106,5615
143,4393
238,5441
156,5937
203,5296
259,4564
225,4486
154,5208
227,4058
208,5826
255,5983
218,4597
184,4161
233,4403
230,5916
249,5017
176,4893
272,5566
192,4151
100,5756
271,4237
165,4735
124,5011
193,4796
156,4681
170,4198
243,4750
163,5720
201,4955
232,5333
214,4964
149,4147
122,4880
253,5040
123,4042
261,4028
235,5061
141,4702
241,5602
253,4299
177,5116
160,5527
134,4436
258,5965
188,4840
270,5950
243,5460
100,5398
134,5370
255,4562
260,5382
265,4423
221,5847
157,4840
222,4861
179,5496
231,5046
228,5893
264,5898
170,5330
159,4876
166,5089
234,4012
215,4362
179,5589
180,5953
149,4953
150,5825
155,5666
199,4762
169,4248
276,5037
257,5843
153,4366
228,4946
133,4724
206,4262
263,5731
190,4501
175,4910
272,4059
111,4711
233,5756
235,5325
255,4415
216,4005
266,4641
200,4953
194,5721
220,5020
270,5148
168,4231
172,5900
168,4759
243,5415
181,5094
167,4141
224,5967
252,5221
266,4493
144,4882
222,5149
199,5002
214,4958
258,5828
194,5534
201,5132
243,4383
264,5716
204,5476
239,5099
168,5580
229,5001
246,5374
217,4029
166,5737
159,5731
220,5508
172,4659
262,5910
194,5300
232,4719
259,4741
259,4914
246,4616
247,5016
137,4539
273,4236
152,5502
235,4833
212,4555
286,5208
151,4987
204,5296
191,4705
221,4518
161,4475
183,5157
243,5892
194,4038
266,4197
249,4933
133,4398
244,4118
235,4832
166,5932
239,4028
141,4683
168,4831
203,5699
171,4418
120,5537
240,4811
178,5197
237,5514
169,5673
169,4245
201,5790
249,5418
101,4014
140,4488
214,5362
196,4257
204,5961
159,4265
175,5685
163,4099
271,4145
191,4219
135,4515
224,4511
142,4728
246,5466
165,4242
150,4357
170,4373
147,5013
151,5698
259,5939
211,4747
249,5580
133,5026
258,4643
253,5857
185,5399
268,1442
218,1883
140,4733
214,5856
196,5427
204,5526
159,4574
175,5177
163,4720
271,5459
191,4563
135,5266
224,5283
142,4914
246,4846
165,5091
150,4433
170,4957
147,4120
151,5379
259,4390
211,4004
249,4190
133,5902
258,4653
253,4263
185,4806
268,1991
277,1527
157,1203
132,1327
104,4885
213,5374
172,5112
168,5373
192,4015
189,4646
255,4638
152,4172
171,5242
177,4551
160,4683
233,5849
216,4083
222,4744
260,5633
239,5759
204,4462
116,4524
245,4826
280,5034
155,5386
139,4595
237,5401
211,5673
220,5078
134,5646
208,4582
198,5316
277,5496
144,5881
201,5166
201,5721
236,4987
142,5150
172,4730
217,5442
231,5112
200,4884
260,4087
216,5098
215,4700
217,4934
244,4652
221,5632
207,4099
190,4468
199,4520
246,4733
195,5585
244,4636
158,4149
254,5137
236,5591
255,4881
224,4007
204,5382
150,5836
134,5646
157,5974
257,4132
165,5598
175,4505
201,5032
175,4814
185,4694
202,5678
270,4681
175,4833
149,4781
223,4495
