product_cost_usd,weight_in_gms
143,5400
203,4977
165,4640
255,4278
218,4423
193,5909
187,4343
246,4020
237,5851
269,4197
107,5624
147,5805
111,4102
197,4018
257,4537
269,5276
224,4405
262,5032
181,5675
159,4555
207,4671
238,4399
239,5910
206,4264
159,5420
207,4706
262,5524
251,5168
188,4485
254,5014
234,4375
246,5653
158,4527
220,4314
257,5045
143,5630
163,5863
171,4502
261,4542
212,4663
176,4920
257,5875
133,4768
153,5251
218,4625
164,5453
256,4228
150,4917
107,4451
219,4885
237,5364
246,5461
198,5846
176,4494
168,4928
173,5363
106,5173
171,4010
224,5063
216,4887
174,4221
261,4596
229,5027
214,5646
199,5669
182,5677
152,5299
258,5062
182,4371
166,4968
176,5006
193,5154
135,4508
213,5549
168,4088
264,4247
173,4115
142,5360
278,4318
197,5255
226,4547
197,4291
189,5439
210,5250
149,5396
171,5749
243,4524
171,5265
215,5915
174,4051
210,4651
135,5112
134,4778
166,4638
174,4008
252,4832
219,4787
244,5325
132,4195
223,5709
260,4109
269,5951
170,5064
170,5621
173,5327
148,5700
174,4608
263,4591
142,5425
183,4363
174,5784
140,5210
154,4359
108,4645
198,4680
266,4831
197,4793
219,4122
255,5224
255,4477
219,4540
244,5543
132,4263
223,5613
260,5595
269,5703
170,4454
170,5448
173,4776
148,4851
174,4910
263,5826
142,4147
183,5322
174,4287
140,5383
154,4732
108,5928
198,5061
266,5532
197,4209
219,5334
255,5875
255,5936
247,1752
275,1569
291,1102
265,1511
250,1776
291,1880
255,1569
290,1463
276,1742
149,1448
310,1791
273,1364
244,1668
275,1192
308,1176
264,1005
256,1449
252,1837
244,1245
280,1431
227,1317
272,1706
274,1626
310,1817
282,1818
247,1783
262,5311
213,4133
136,4817
134,5291
171,5105
182,4391
185,4469
271,5902
166,5463
196,5852
157,4175
218,4104
142,5930
237,4626
213,5349
241,5391
170,4284
156,4278
228,5419
145,4364
145,5618
166,4369
106,4410
210,4819
235,4411
142,4062
271,4889
245,5439
192,5503
270,4992
197,5099
255,5929
223,5735
256,4366
229,5026
233,4976
164,5567
171,5704
178,5167
233,5073
232,5104
236,4076
197,4491
152,5749
219,4883
205,5580
142,4082
112,4005
254,5827
256,4323
168,4676
171,5872
215,5409
169,4317
149,5944
223,4832
224,5962
186,4506
184,5381
152,5839
249,4568
173,5840
167,5908
230,4483
237,5131
202,4632
134,5233
263,4688
272,5412
231,5227
190,5963
223,4424
257,4355
184,4639
193,5810
204,4717
236,5783
222,4460
140,4001
204,5093
271,5280
108,4024
206,4745
180,4408
193,5224
238,4668
234,4632
271,5164
102,4784
185,5474
273,5832
233,4814
191,5783
239,4304
270,4152
279,4418
233,4615
178,4154
184,4052
202,5208
149,4527
133,4556
224,4902
252,5414
208,4276
256,4456
206,4321
177,4358
269,5032
216,4242
221,5477
210,5102
205,4411
237,4062
139,4217
163,4185
171,4962
261,5994
195,4576
190,4139
236,5724
254,5716
157,4877
245,5325
144,4303
217,5718
249,5078
176,5083
230,4970
204,4504
266,5601
213,5722
147,5525
201,4556
248,5441
167,5791
232,5678
163,4419
201,5901
252,4157
146,4583
160,5839
167,4325
224,4781
239,5978
151,4387
264,5972
242,4644
204,4712
260,5970
279,4560
225,5209
190,4468
152,5026
201,4723
191,5357
140,4453
199,5362
194,5282
273,5608
259,4092
180,4038
251,4458
269,5031
274,4281
250,5475
265,5980
169,5106
211,5191
245,5772
188,5894
244,4064
233,5787
144,4163
221,5289
267,5062
211,5178
205,4923
144,5307
195,4614
232,5139
199,5865
232,5338
272,5983
167,4344
272,4070
247,1556
275,1215
291,1131
265,1404
250,1163
291,1275
255,1197
290,1867
276,1411
149,1136
201,4984
191,5667
140,5924
199,4902
194,5804
273,5724
259,4672
180,5088
251,5347
269,4811
274,4632
250,5565
265,5241
169,4385
211,4354
245,5324
188,4433
244,5715
233,4626
144,5867
221,5320
267,4195
211,5144
205,4254
144,4428
195,5829
232,5285
199,4140
232,5718
272,5112
167,5894
272,5257
247,1326
275,1141
291,1413
265,1644
250,1327
291,1216
255,1385
290,1339
247,1476
152,1993
278,1572
260,1131
254,1335
151,1803
198,1913
243,1353
245,1403
300,1301
303,1003
286,1670
248,1163
244,1789
290,1885
260,1832
310,1105
247,1616
281,1241
260,1800
263,1153
285,1428
269,5133
205,5671
109,5746
216,4535
184,4994
106,5984
228,4456
140,4956
251,4206
153,4578
176,5793
206,5194
189,4690
251,4165
155,4360
260,4687
156,4821
225,5241
284,5346
263,4474
238,5512
267,5292
101,4860
175,4872
261,4119
150,4799
206,5829
254,4827
159,4985
284,4575
170,4112
245,4297
152,5191
193,5757
231,5743
212,4896
185,5449
223,5560
241,5360
215,5552
261,5920
158,4344
166,5871
280,4525
264,5831
204,5612
261,5306
138,4225
225,4829
238,4753
234,5142
237,4785
165,5924
148,5939
148,5821
218,5086
218,4364
181,5106
138,4932
206,4022
172,5165
160,4343
225,4328
206,4014
232,4545
232,4050
197,4865
246,5013
241,4047
211,4032
162,4903
264,4265
211,5087
159,4063
166,4562
163,4584
164,5735
255,4044
153,5748
165,4445
162,4505
223,5318
200,4751
194,4435
257,4897
188,5250
221,5391
193,4855
166,5710
212,4239
252,4507
155,4221
244,5365
162,5719
228,4854
208,4837
156,4293
209,5779
203,4450
196,4622
256,4398
159,4816
137,5888
271,5775
264,4056
264,4518
205,4178
266,5858
200,5206
154,4361
178,5119
198,5768
218,5973
185,4238
235,5498
251,4156
275,5168
156,5237
135,4938
143,4283
240,5277
131,4600
142,5692
275,4597
137,5914
165,4235
250,4277
242,4721
181,5620
211,4812
177,5878
135,5860
151,5414
250,4343
191,4933
158,4303
229,5670
169,4168
164,4540
177,5566
193,4715
198,4090
268,4746
269,5910
275,4824
233,5330
259,4770
239,5791
134,5232
131,4471
194,5995
261,4954
254,5820
161,5734
227,4414
165,4208
156,5313
262,5097
263,4150
196,5172
152,1340
278,1508
260,1726
254,1674
151,1150
198,1996
243,1258
245,1448
268,5603
269,4260
275,5674
233,5323
259,4840
239,4501
134,4950
131,4149
194,4843
261,4931
254,5524
161,5560
227,4916
165,4910
156,5467
262,5985
263,5253
196,4194
152,1711
278,1909
260,1799
254,1392
151,1353
198,1730
285,1666
306,1467
291,1327
292,1925
293,1969
275,1182
274,1066
310,1294
292,1762
256,1980
295,1239
149,1023
294,1273
281,1599
294,1112
249,1274
276,1005
284,1148
134,1008
271,1733
244,1406
264,1960
275,1553
310,1989
301,1586
247,1011
224,5603
242,5635
145,5209
150,4140
266,5905
260,5580
259,4435
192,4068
149,4805
133,5274
145,5424
186,5922
267,5786
157,5684
174,5920
216,5984
143,4693
135,4939
222,5919
140,4053
209,5131
162,4495
152,5596
236,4725
192,4691
233,4140
156,4190
257,4133
228,4750
262,5008
203,4647
217,5966
197,5919
217,4306
200,4918
181,4541
212,4353
217,5588
240,5215
161,4865
157,5611
133,5180
138,5593
158,5089
243,5734
189,4718
272,4632
168,5488
157,5041
217,5182
237,5432
133,4145
243,5840
273,4186
202,5230
240,4409
275,5148
274,4710
272,5654
126,5461
215,5194
175,4269
149,5456
145,4346
257,5656
136,4299
163,4349
256,5013
141,4954
196,4203
154,5528
197,4678
207,4369
258,5664
270,4690
139,5070
197,5423
176,5656
206,5676
176,5061
208,4226
154,5746
206,5203
253,5476
270,5272
271,4006
108,5924
172,4559
265,4951
208,5401
261,4885
197,5211
240,5101
273,4857
180,5940
136,4305
222,4579
231,5528
240,4558
152,5974
206,5627
274,4798
97,5509
243,4076
106,4621
241,5587
217,5761
241,5080
213,5447
134,4200
162,4972
193,5552
138,5297
181,5324
274,4361
254,4930
196,5111
157,4964
130,4317
273,5491
154,5489
166,4758
171,4227
177,5618
195,5785
269,5517
196,4634
244,5140
137,5490
201,5165
211,5185
266,4195
222,5953
241,4412
226,5225
254,4072
222,4950
148,4892
194,5916
177,5599
150,5854
111,4245
172,5064
234,5438
257,5180
221,5005
171,4699
231,5825
187,5326
233,5076
268,4834
262,4941
284,4562
259,4664
221,5473
271,4547
249,4397
259,4315
176,5316
139,4942
243,4959
248,5946
247,5891
230,5619
134,5016
184,4667
263,5445
121,4814
160,5807
229,5340
306,1739
291,1019
292,1321
293,1494
275,1585
274,1833
310,1975
292,1270
256,1686
234,5213
257,4924
221,4948
171,5921
231,5917
187,5164
233,5289
268,4348
262,4404
284,5479
259,4259
221,5743
271,4305
249,5000
259,4608
176,4276
139,5502
243,5827
248,5567
247,4873
230,5391
134,5783
184,4931
263,4680
121,5833
160,5132
229,5378
306,1281
291,1046
292,1056
293,1278
275,1266
274,1174
310,1806
292,1969
275,1228
310,1860
281,1987
256,1033
304,1749
285,1582
283,1882
304,1236
282,1661
304,1178
301,1844
296,1005
264,1660
306,1461
243,1362
286,1418
247,1668
292,1932
281,1715
294,1302
279,1499
298,1629
248,1997
261,1217
136,1370
259,1271
292,1094
305,1873
304,1392
218,5142
268,4681
110,4124
248,5198
194,5780
151,5643
205,4853
275,4163
229,5149
169,5716
137,4980
263,4181
187,4181
287,5889
134,5230
244,4015
229,5868
203,4845
183,4422
146,4348
252,5676
133,4314
207,4816
243,5705
219,5573
182,5510
257,5084
256,5469
181,4971
219,4893
227,4375
232,5146
143,4401
274,5517
186,4430
273,5163
199,5258
238,4724
175,5784
252,5476
250,5621
254,5608
201,5115
234,5548
164,5008
197,4326
158,4460
158,5335
111,4575
215,4731
233,4293
204,5614
254,5718
162,5537
249,4396
151,5154
243,4573
181,5078
241,5942
175,5740
191,5073
260,4919
263,4390
254,4230
103,4860
254,5655
235,5549
167,4621
140,4191
231,4940
144,5760
183,4533
149,5542
145,5645
223,5062
251,4898
240,5170
226,4833
200,5072
213,5996
166,5258
203,5289
175,5643
197,5826
158,5782
257,5325
183,4042
254,4890
219,4390
271,5831
236,5266
170,5258
203,4190
258,4314
228,4783
251,4877
166,4254
147,5042
248,4271
238,5254
219,4604
226,4700
211,4733
139,5721
137,5804
222,4343
257,5331
186,5239
262,5085
248,4781
245,5663
202,5107
279,5405
263,4505
227,4647
245,4129
142,4594
192,4037
190,4102
146,5817
161,4391
192,4180
267,5528
186,5592
149,4209
246,5473
177,5527
199,4463
247,4698
157,4343
202,4322
150,5787
209,4348
223,5977
234,4839
147,4012
201,5771
134,5279
229,4352
200,5583
239,4756
237,4541
121,4790
156,5255
195,5577
261,5515
255,5936
212,5791
241,5206
266,5928
253,5652
192,5190
263,4041
198,5380
225,5274
209,4184
222,4068
162,5971
217,5518
252,5328
236,4248
113,5610
157,5354
169,5683
268,4152
259,4408
135,4716
196,5380
132,4233
256,5750
240,4436
225,4009
205,5182
146,5805
281,1480
256,1752
304,1256
285,1180
283,1578
304,1890
282,1716
304,1184
301,1628
296,1230
264,1039
306,1595
241,4493
266,4889
253,5892
192,4922
263,4243
198,5730
225,5997
209,5095
222,4650
162,4480
217,4380
252,5495
236,4132
113,4053
157,4631
169,4188
268,4459
259,5102
135,4901
196,4258
132,4392
256,5368
240,4908
225,4947
205,4270
146,4472
281,1215
256,1676
304,1226
285,1016
283,1722
304,1864
282,1553
304,1254
301,1209
296,1446
264,1822
304,1342
305,1015
309,1941
266,1312
233,1809
287,1437
268,1170
290,1070
291,1248
227,1965
222,1321
301,1943
304,1983
133,1212
218,1238
304,1949
260,1698
252,1460
253,1812
248,1851
237,1733
264,1399
308,1216
270,1211
269,1822
271,1302
244,1418
245,1904
219,1388
257,1929
226,5048
200,5783
260,5801
142,5346
193,5888
180,4655
232,5298
148,4133
205,4277
212,4811
168,5235
145,4232
253,5979
143,4253
267,4720
123,5323
106,4180
249,4129
178,4369
148,4243
144,5197
249,5572
128,5143
228,5573
242,5559
272,4933
173,4893
189,4329
245,4000
211,5757
214,4391
215,5669
248,5703
225,4284
120,4381
243,4133
214,4794
144,5221
242,5493
160,4648
139,4433
221,5971
266,5712
140,4528
134,5209
260,5738
261,5349
274,4929
263,4020
189,5838
257,5394
195,4482
201,5733
264,5186
180,4024
220,5572
113,5509
168,5684
251,4298
245,4835
164,4365
232,5806
138,5358
233,5740
150,4711
253,5846
179,4061
135,5405
166,5853
196,4342
238,4337
159,4044
226,4208
182,5398
173,5265
257,4130
223,5653
194,5174
281,5675
236,5711
165,4795
200,4222
168,4541
266,5209
226,5576
143,5612
116,5602
139,4446
248,4700
135,5834
265,4106
175,4995
256,4435
217,5925
203,4443
145,5513
268,4215
206,4437
215,4198
177,4382
183,5538
227,4618
209,5057
193,5090
144,4380
192,4130
247,5725
199,5207
273,5756
232,4662
214,5319
156,5086
200,5108
196,4741
189,5830
266,4030
198,5725
144,4978
217,5891
169,4541
153,4608
152,5324
245,4627
237,5277
266,5516
216,4458
186,5501
280,5192
229,4869
225,5529
149,4357
200,4401
246,5815
150,4742
175,5797
141,5775
102,4111
209,4367
287,5282
212,5761
205,5407
180,4200
229,5660
182,4112
183,4789
212,5759
235,4689
210,5081
111,4424
270,5149
135,4684
143,5021
216,5059
136,5308
145,5696
142,5116
175,4874
183,5329
191,4956
247,4157
170,5662
275,5393
147,5882
188,4174
248,5587
245,4594
164,4454
260,4661
149,4605
174,4132
242,5682
134,4933
189,5193
263,5216
280,5858
258,4538
179,5242
250,5306
212,4774
236,4257
239,5023
305,1276
309,1712
266,1983
233,1495
287,1509
268,1274
290,1366
291,1135
227,1687
175,4194
183,5015
191,4243
247,5749
170,4214
275,4619
147,4865
188,4632
248,5281
245,4719
164,4657
260,5886
149,5460
174,4318
242,5825
134,5423
189,4410
263,5991
280,5273
258,5069
179,4129
250,4531
212,5864
236,4347
239,4192
305,1172
309,1866
266,1862
233,1861
287,1579
268,1324
290,1505
244,1913
245,1158
219,1867
257,1358
250,1783
249,1189
259,1627
266,1503
244,1648
239,1934
270,1520
270,1199
257,1957
243,1633
264,1659
224,1049
304,1755
243,1922
272,1355
269,1537
267,1384
251,1679
249,1012
284,1550
254,1880
269,1264
265,1393
220,1830
217,1503
285,1017
265,1514
240,1200
247,5226
179,4615
142,5425
207,4145
183,5849
167,5544
175,5208
183,5881
176,5307
187,5417
143,4142
136,5976
178,5396
208,4983
171,5635
197,4614
179,5814
197,5889
285,4505
141,5113
274,4773
287,4903
218,4198
213,5535
207,5742
273,4064
185,5995
192,5179
276,4306
229,5724
248,5287
267,5204
272,5458
153,5487
246,5056
261,4529
207,5270
133,4634
269,5932
251,5986
252,4956
135,5275
273,4585
168,4653
233,4758
133,4677
147,5164
249,5633
259,4117
194,5171
134,4881
98,4432
138,5612
193,5087
184,4742
172,5098
248,4701
114,5334
201,4657
206,4372
185,5254
272,4972
266,4286
203,5735
218,4823
279,4632
159,4648
138,5687
224,5896
269,4309
121,5231
134,4522
259,5344
206,4093
209,5701
145,5709
164,5717
133,5464
178,5686
175,4200
242,4898
202,4575
176,5149
203,5274
207,5008
268,4927
244,5109
134,4693
143,4392
246,5556
157,5228
169,5147
231,4449
262,5043
227,4290
162,5477
148,4812
138,4837
255,4824
218,5841
260,4091
142,5502
257,4180
252,4176
151,4122
190,4736
137,4068
164,5456
271,5328
162,4573
221,4034
202,4559
143,5836
254,4703
96,4984
199,4847
198,5182
257,5198
149,4310
193,5280
284,5619
205,5264
185,4520
268,4955
252,4339
196,5656
149,4654
154,4669
267,4053
208,5661
275,4287
272,5939
280,4074
202,4930
184,4581
244,5515
138,5401
109,5407
189,5292
170,4069
183,4598
263,4429
271,5853
202,4496
265,5070
220,4472
274,4873
212,4552
244,5559
252,5017
158,4743
286,5490
164,4639
170,4998
269,4930
238,4002
198,5315
184,5235
265,4347
204,4534
233,5759
134,5694
153,5474
241,4253
187,5022
148,5622
133,5439
250,1623
249,1326
259,1678
266,1639
244,1185
239,1879
270,1187
270,1079
257,1513
243,1634
271,5078
202,4249
265,5986
220,5159
274,4762
212,4969
244,4103
252,5782
158,5736
286,4497
164,5170
170,4891
269,4158
238,5808
198,4249
184,4686
265,5447
204,5375
233,5519
134,4214
153,4056
241,5697
187,4893
148,5267
133,5002
250,1018
249,1710
259,1730
266,1220
244,1108
239,1451
270,1786
282,1580
295,1981
255,1253
292,1826
244,1317
306,1210
258,1506
265,1391
227,1620
276,1560
244,1795
217,1552
211,1172
227,1354
249,1014
269,1006
278,1140
282,1385
300,1607
259,1624
295,1611
238,1657
270,1303
267,1119
270,1280
245,1923
262,1068
245,1122
268,1943
262,1488
283,1483
260,1001
258,1677
130,1877
262,1053
293,1764
255,1238
242,1555
264,1622
253,1485
271,1667
250,1777
266,1590
286,1594
275,1373
295,1392
269,1341
239,1780
271,1867
165,1529
302,1614
293,1919
202,5524
185,4246
210,5942
186,5924
163,5913
168,5964
199,4391
271,4958
164,4796
231,4696
196,4141
218,4949
267,4440
163,4440
224,4887
156,5107
175,4883
257,5365
259,4509
112,5716
145,5735
230,4957
188,5016
132,4512
239,5502
167,4605
133,4004
270,5080
229,5364
261,4852
192,4774
217,4848
246,4908
208,5321
148,5790
132,4902
249,5051
225,5468
279,4607
183,4921
215,5238
195,4225
156,4467
160,4106
153,5297
215,4670
163,4556
195,5198
170,4587
133,5937
171,5981
186,4764
246,5960
170,5427
189,5245
216,5767
264,5137
268,5320
225,4577
252,5233
204,4586
193,4450
220,5324
271,5192
227,4104
206,5941
142,4644
236,5210
275,5395
144,4629
194,5168
260,4591
240,4410
136,5739
132,4687
266,5121
263,4782
270,5807
208,4258
206,5520
159,5230
162,5913
177,4417
168,4096
267,4914
222,5844
234,4781
133,5724
207,4533
243,4811
161,4470
193,5302
234,5769
185,4138
242,4806
252,4147
179,5495
158,5602
226,4002
269,5962
148,5685
159,5704
273,5361
233,5306
182,4473
153,4023
210,5683
241,4558
220,5032
211,4856
151,4088
267,4775
250,4808
181,5398
197,4339
172,4647
219,5223
189,5717
225,4539
269,5833
157,4199
189,5422
226,4946
220,4382
275,4875
171,4310
235,5289
201,4887
269,5673
182,5579
266,4500
157,5991
258,5476
280,5288
154,4106
274,4257
180,4332
146,4126
236,5851
133,5296
173,4307
210,5556
238,4991
268,5275
175,5471
280,4539
153,4027
251,4376
252,4262
201,5472
216,5878
126,4073
177,4199
145,5783
258,5371
273,4251
245,4523
241,4413
208,5345
282,1193
295,1159
255,1113
292,1434
244,1130
306,1691
258,1966
265,1629
227,1667
276,1519
244,1980
217,1732
211,1368
227,1982
249,1027
269,1073
278,1716
282,1013
300,1790
146,5384
236,5466
133,5973
173,5284
210,4163
238,4206
268,5647
175,4771
280,5156
153,4492
251,5232
252,5769
201,5146
216,4092
126,4128
177,5037
145,4836
258,4200
273,4896
245,5835
241,4741
208,4530
282,1434
295,1963
255,1869
292,1565
244,1867
306,1372
258,1558
265,1753
227,1242
276,1022
244,1179
217,1974
211,1760
227,1804
249,1727
302,1503
293,1117
232,1716
279,1447
251,1038
300,1188
133,1544
283,1136
296,1686
261,1397
286,1747
298,1657
287,1936
251,1322
231,1418
249,1298
244,1174
264,1688
254,1002
264,1637
309,1463
298,1631
265,1867
246,1504
222,1672
250,1296
240,1301
246,1176
293,1052
253,1977
258,1819
258,1051
245,1851
307,1073
301,1958
252,1249
272,1681
221,1630
247,1699
260,1930
251,1077
227,1917
269,1826
161,1683
256,1622
303,1203
257,1565
310,1497
238,1150
191,4471
252,4852
228,4731
208,4767
176,5168
233,4874
104,5235
237,5980
252,5281
135,5173
137,5111
228,5129
236,5783
239,4537
199,4697
269,4177
226,5875
264,5043
264,4025
186,4437
154,4219
239,5757
139,4449
138,5885
286,5106
275,4622
195,4008
267,5337
223,5935
198,5520
250,4724
237,5761
193,5873
216,5804
253,4567
132,4785
140,4018
114,4452
238,5620
210,5932
272,4363
184,5594
168,4665
231,4718
143,4057
182,5735
221,4076
225,5714
227,4892
266,5154
247,4588
154,5322
179,4131
249,4034
156,4661
206,4620
245,4173
197,4379
188,5216
237,4263
174,5892
266,4969
151,4611
271,4967
214,4447
261,5442
166,5905
269,5294
167,5995
200,5249
159,4194
197,4977
219,4069
239,4486
146,5375
173,4242
220,4894
185,4317
170,4996
250,5272
145,4079
211,5831
249,4274
237,5516
144,5478
171,4343
203,4965
137,4042
212,5427
209,4036
223,5336
164,4150
220,5269
216,5651
215,5988
146,5659
168,5225
218,5101
143,4919
233,5331
195,4418
206,4635
181,5310
150,5922
258,4212
149,4678
163,4200
259,4481
187,4792
172,5024
139,5839
203,4162
150,4662
201,5077
194,5553
159,4756
238,4937
189,4567
173,4135
171,5082
154,5440
173,4634
186,4134
224,5546
186,5131
196,5514
149,4819
224,5961
154,5594
170,4049
150,5987
240,4744
139,5958
251,5972
237,4747
227,4450
131,5299
161,5804
195,4224
266,5356
198,4250
200,4291
196,5844
285,5759
265,5649
131,5084
216,5404
253,5621
230,5278
173,4684
206,4080
189,4869
270,4078
266,5531
270,5477
216,4616
147,4575
270,4725
261,5171
261,4007
177,4392
142,4624
222,4663
186,5418
177,5006
251,4433
240,5525
260,5425
206,4991
242,4811
194,5566
232,1014
279,1990
251,1568
300,1787
133,1783
283,1404
296,1717
261,1891
286,1959
298,1735
287,1581
251,1660
231,1913
249,1561
244,1699
264,1829
254,1020
264,1758
309,1771
298,1853
265,1568
246,1071
222,1329
250,1690
240,1711
246,1335
293,1281
189,5254
270,4459
266,5221
270,5873
216,5329
147,5822
270,4195
261,4145
261,5248
177,5451
142,4280
222,4597
186,4357
177,5374
251,4252
240,4385
260,4162
206,5479
242,5341
194,5779
232,1187
279,1246
251,1230
300,1696
133,1239
283,1512
296,1823
261,1524
286,1750
298,1520
287,1850
251,1864
231,1247
249,1654
244,1787
264,1296
254,1545
264,1007
309,1335
298,1551
265,1929
246,1297
222,1311
250,1890
269,1243
161,1377
256,1533
303,1009
257,1953
259,1724
249,1398
289,1116
308,1118
297,1520
255,1353
266,1253
302,1597
223,1344
261,1703
273,1922
260,1221
266,1852
164,1886
240,1117
305,1418
248,1475
279,1480
244,1315
267,1097
275,1513
299,1036
254,1488
273,1524
218,1278
267,1837
259,1066
272,1805
281,1220
267,1935
260,1927
261,1918
