product_cost_usd,weight_in_gms
219,1752
264,1639
310,1563
297,1631
274,1512
246,1053
221,1960
295,1495
259,1697
138,1597
250,1205
236,1705
267,1505
283,1384
244,1817
260,1809
276,1358
307,1653
266,1709
237,1084
251,1869
247,1349
279,4620
230,5163
234,5100
152,5351
160,4733
263,5303
164,5910
209,5098
245,4694
172,5919
180,4907
145,4522
248,4932
242,4805
237,5045
203,4793
186,4403
155,5986
153,5604
199,4659
219,4605
156,5488
135,4324
244,5389
183,5023
258,4555
168,5853
161,4108
246,4497
232,5828
155,5577
162,5868
123,4166
235,4575
179,5417
202,5746
272,5378
185,5338
188,4336
250,5449
224,4553
261,5943
200,4337
200,5837
143,4512
199,5089
157,5791
225,4304
152,4193
236,5101
266,5459
243,4410
224,5659
153,5897
232,5737
253,4754
150,5328
198,5724
231,4305
135,5614
153,4711
201,4869
273,5676
245,4298
157,4491
150,4965
243,4675
105,5824
221,5059
236,4858
263,4193
213,5495
259,5683
190,4766
213,5550
261,4623
254,4946
151,4587
187,5657
139,4606
173,4741
136,5175
272,5597
116,4649
181,4212
230,4914
127,5964
182,5760
186,4556
271,4610
171,5385
238,5328
184,4453
214,4767
279,4898
168,4184
221,4511
260,5379
204,5010
142,4918
178,5669
203,4234
180,4329
193,4596
99,4259
250,4347
152,4250
265,5418
226,4566
234,4405
225,4732
161,4623
246,5110
162,4850
135,5016
201,4875
235,5533
214,5192
245,5678
192,5564
179,4333
210,5440
209,4635
200,4323
165,4871
168,4296
203,5192
202,5416
266,5252
248,5182
173,5395
156,5668
109,5978
250,4830
195,5641
160,4018
189,5320
239,5897
204,5399
156,4610
192,5695
233,5546
253,5944
277,4165
211,5883
172,5554
211,4498
248,4521
176,5623
100,5841
195,4393
137,5617
195,5464
185,5810
250,4753
150,4660
166,4251
257,4127
249,4392
268,4480
273,5749
246,4107
142,4843
168,5464
249,5978
220,5319
189,4765
237,5623
247,5324
250,4543
207,4602
201,4202
142,5326
207,4639
214,4310
134,4337
178,4146
186,4686
250,4505
172,5434
265,4049
158,4244
180,5536
173,5364
153,5772
182,5197
192,5004
285,4112
151,4279
242,4501
237,5860
259,1032
249,1046
289,1708
308,1118
297,1954
255,1005
266,1287
302,1632
223,1579
261,1266
273,1316
260,1131
266,1504
164,1708
240,1321
305,1479
248,1471
279,1060
244,1978
267,1017
275,1754
168,4240
249,4696
220,4555
189,4553
237,5922
247,5214
250,5322
207,4179
201,5340
142,4472
207,5852
214,4938
134,4244
178,4774
186,5604
250,4488
172,5106
265,4380
158,4166
180,5068
173,5749
153,5456
182,5624
192,4056
285,5030
151,4692
242,5803
237,4476
259,1177
249,1673
289,1822
308,1303
297,1080
255,1192
266,1876
302,1647
223,1124
261,1794
273,1223
260,1140
266,1274
164,1243
240,1852
305,1072
248,1284
279,1210
244,1702
237,1429
251,1154
247,1044
262,1532
223,1170
275,1145
139,1284
245,1155
278,1033
243,1776
309,1290
279,1150
247,1903
235,1059
268,1906
309,1305
308,1125
237,1593
291,1241
264,1736
212,1284
196,1694
260,1860
266,1201
254,1491
249,1018
279,1300
306,1261
249,1530
297,1249
273,1561
299,1817
240,1574
260,1765
251,1924
256,1693
226,1659
262,1197
261,1334
181,1324
254,1928
288,1806
245,1798
252,1809
293,1326
253,1729
245,1606
247,1946
274,1371
283,1480
286,1690
257,1695
258,1232
201,5616
231,5392
161,5133
250,5845
169,4179
191,4318
271,4186
271,5218
224,5821
276,5302
264,5258
185,4354
253,4112
155,4432
219,5632
204,4768
196,5496
205,4483
187,4725
221,5267
143,5165
135,5858
207,5596
245,4692
257,4677
186,5694
246,4054
255,4504
206,4645
178,4298
274,4154
269,5107
282,4766
108,4874
268,4709
215,5052
169,5323
165,4482
192,5856
206,5076
151,4408
150,4950
250,4316
168,5986
137,4657
148,5216
215,4057
269,4013
139,4060
205,4944
212,4925
136,5749
231,4088
215,5151
179,5624
223,5374
210,5566
133,5653
187,4292
256,5630
138,4788
198,4020
256,4145
254,5546
267,5230
286,5588
215,4042
222,4949
267,4837
235,5908
181,4154
173,5530
208,4803
221,4114
141,5000
238,4910
126,4372
196,4752
169,4032
249,5184
198,4659
197,4410
251,5215
145,5780
249,5253
103,5089
264,4426
206,4243
139,5135
270,5248
227,4878
179,4828
273,5269
153,4944
112,5248
114,5865
214,4117
196,5031
159,4382
258,5862
125,4997
232,5219
196,5709
257,5549
219,5124
223,5977
166,4137
264,4435
182,5914
260,4529
268,5486
272,4098
135,4760
164,4442
153,5818
175,4274
231,5148
222,5555
261,5844
223,4604
222,4027
240,5794
137,5208
181,5964
261,5722
226,4804
246,5705
226,5460
238,4723
173,4453
257,4415
160,5112
179,4459
101,4807
263,5390
210,5683
166,5107
163,4862
143,4402
248,4212
198,4940
150,5355
195,5004
213,4266
245,5982
199,5557
192,4142
247,4582
221,4741
200,5193
260,5540
98,4643
198,5719
168,5698
260,5134
266,5773
239,5366
214,5801
203,5929
264,4320
169,5607
167,5749
266,5671
182,4303
195,5339
153,5198
238,5369
238,5186
180,5500
262,1177
223,1484
275,1924
139,1691
245,1884
278,1967
243,1118
309,1151
279,1836
247,1461
235,1393
268,1660
309,1782
213,4490
245,5051
199,4377
192,5669
247,4832
221,4523
200,4944
260,4224
98,5188
198,5025
168,5276
260,4730
266,4639
239,4425
214,4573
203,4196
264,4025
169,5957
167,5042
266,4102
182,5555
195,4944
153,4624
238,5907
238,4046
180,4408
262,1696
223,1678
275,1349
139,1081
245,1437
278,1761
243,1637
309,1880
279,1128
247,1941
235,1032
274,1875
283,1374
286,1282
257,1329
223,1400
239,1001
246,1400
295,1587
305,1588
177,1148
257,1262
306,1123
226,1704
228,1381
225,1476
289,1864
261,1409
255,1886
266,1510
290,1784
235,1460
250,1490
245,1409
286,1096
271,1989
242,1192
282,1091
254,1003
242,1004
263,1551
278,1126
255,1624
184,1330
257,1108
214,1983
301,1200
264,1273
256,1080
275,1507
236,1953
303,1224
284,1652
229,1279
258,1665
243,1066
306,1378
235,1386
150,1021
291,1112
278,1038
240,1986
272,1534
246,1911
266,1090
252,1015
254,1824
305,1426
307,1406
278,1180
265,1897
248,1005
299,1052
280,1866
247,1228
273,1361
254,1638
246,1876
251,1433
262,1400
245,1956
273,2000
268,5006
244,5337
260,5044
271,4108
219,4919
193,5354
149,5979
268,5909
151,5039
171,5211
202,5220
174,5627
227,4041
175,4143
191,4586
240,5734
238,5092
99,5470
142,4619
148,5473
129,5554
262,4506
190,4460
268,4704
205,5294
186,5818
185,5545
173,5432
208,4999
177,4881
190,5065
257,4895
168,5183
229,4447
152,5396
154,5670
239,4975
252,4888
258,4363
184,5430
148,4065
240,4447
169,5580
156,4519
264,5555
223,5832
233,4275
230,5891
175,5341
155,4534
220,5864
283,4115
239,4084
248,4813
256,5068
267,5746
207,4092
204,5926
209,4407
183,5866
140,4636
161,4799
151,4908
257,5095
199,4067
191,5851
236,5755
217,4723
202,5716
246,4273
194,5024
221,4715
231,5482
254,4426
252,5266
196,4569
104,5652
156,5987
250,4183
267,5940
197,5210
227,5465
248,4075
274,5157
232,5877
181,5966
101,4353
161,4348
268,4219
218,4967
192,4308
197,4277
253,5624
183,5326
177,5311
241,5134
180,5105
158,5221
209,4808
273,4058
226,5600
178,4576
151,4529
212,5022
239,4410
257,4183
165,5813
183,5690
135,5013
200,4686
162,5294
218,5288
158,4744
213,5214
215,4940
268,5195
207,4252
270,5675
245,5366
154,4705
155,5446
238,4709
151,5179
185,5926
171,4826
206,4185
232,4255
187,5524
209,5884
262,4015
154,5540
163,5194
257,4869
265,5087
220,5503
201,4953
268,4400
139,4550
241,5051
145,5665
157,4990
203,4185
163,4463
263,4010
258,4562
251,4228
140,4558
179,4071
211,4734
271,4569
181,5444
130,4726
264,5841
221,4856
194,5931
201,4857
166,4523
254,5658
144,5496
171,4236
240,4986
232,4576
145,4403
275,4086
146,4032
207,5066
157,4385
146,5245
139,5667
223,4178
224,5674
174,5064
152,4224
223,4480
223,1010
239,1429
246,1622
295,1235
305,1099
177,1854
257,1778
306,1490
226,1174
228,1727
225,1082
289,1385
261,1713
255,1634
266,1592
290,1544
235,1839
250,1689
245,1293
286,1132
271,1184
242,1791
282,1260
254,1654
242,1444
263,1995
278,1210
255,1575
184,1705
257,1012
214,1693
130,4363
264,5835
221,4126
194,4809
201,4440
166,4765
254,4985
144,5351
171,5252
240,5219
232,4345
145,4243
275,5066
146,4128
207,4083
157,4878
146,4576
139,5012
223,4439
224,5603
174,4902
152,5325
223,4704
223,1232
239,1986
246,1489
295,1217
305,1787
177,1560
257,1409
306,1703
226,1348
228,1853
225,1646
289,1918
261,1837
255,1156
266,1440
290,1929
235,1821
250,1969
245,1996
286,1636
271,1132
242,1419
282,1744
254,1573
242,1824
263,1625
246,1257
251,1616
262,1509
245,1924
273,1409
272,1188
269,1454
263,1874
284,1584
232,1916
219,1071
206,1679
242,1382
250,1247
267,1892
269,1872
248,1415
154,1915
239,1399
269,1118
239,1048
237,1526
231,1075
249,1662
262,1418
300,1179
265,1357
270,1836
265,1555
263,1258
305,1872
253,1344
248,1973
290,1710
239,1042
282,1566
275,1107
268,1876
253,1962
294,1148
240,1255
228,1844
179,5159
260,4071
155,4094
204,4133
247,4284
213,5947
252,5119
165,4351
174,4846
157,5187
177,4550
140,5713
204,5723
174,4998
148,5437
166,4759
232,5607
191,5507
270,5566
263,4042
214,5595
153,4404
218,4594
201,5121
265,5508
226,4604
155,5033
146,4524
177,4890
171,4209
149,4026
268,5385
150,5502
217,5554
205,4086
220,5543
168,4583
203,5356
235,4013
261,5482
266,5298
154,5659
268,4543
169,5485
165,4176
171,5190
275,4450
184,5438
236,4800
261,5116
251,5368
202,4003
155,4397
157,5715
191,5189
194,4295
154,4675
270,4843
259,4223
156,4098
236,4308
188,5720
183,4842
149,5508
199,5740
245,4297
158,5438
146,5489
260,4586
238,5508
201,5529
220,5894
172,4834
274,4477
169,5692
256,5352
150,5211
176,5284
269,5672
224,4380
201,5137
179,4085
245,5743
139,4041
261,4307
147,5454
240,4818
224,5115
236,4298
173,4797
201,5361
140,4799
203,5440
173,5979
198,4564
273,5712
131,4005
178,5382
175,5944
145,4686
256,4970
175,5445
170,4574
206,5443
145,5801
266,5195
183,4071
210,4079
134,5610
223,5243
223,4373
255,5616
270,5212
260,5684
225,4725
237,4697
111,5988
230,5363
193,5706
162,4235
195,4743
123,5284
248,5211
151,5610
252,5226
134,5090
189,4160
159,4990
173,4963
254,4934
241,5666
262,4357
265,5416
201,5355
233,5539
164,5603
180,5622
199,4490
140,4065
140,4347
146,5631
216,4409
159,4099
222,5857
240,4319
189,4278
252,5050
149,4598
199,4417
244,4172
272,1816
269,1667
263,1257
284,1436
232,1246
219,1475
206,1593
242,1717
250,1438
267,1378
269,1022
189,4617
159,5691
173,4351
254,4764
241,4965
262,4064
265,4883
201,4592
233,4255
164,4134
180,5666
199,4164
140,5481
140,5042
146,5204
216,5672
159,4295
222,4199
240,4638
189,4997
252,4630
149,5434
199,5210
244,4761
272,1754
269,1630
263,1605
284,1845
232,1057
219,1483
206,1074
242,1820
250,1111
267,1067
269,1665
240,1079
228,1726
262,1887
306,1815
276,1136
183,1504
239,1239
285,1516
229,1883
308,1563
293,1534
247,1623
260,1667
308,1113
274,1748
236,1552
291,1817
247,1499
217,1007
246,1555
301,1083
259,1991
275,1438
309,1289
232,1540
244,1007
267,1716
254,1071
270,1631
301,1747
221,1608
243,1312
264,1711
228,1044
262,1916
270,1167
131,1628
257,1405
245,1472
272,1868
284,1153
285,1591
250,1618
272,1067
254,1248
217,1360
253,1166
276,1793
241,1145
259,1357
272,1171
280,1735
257,1090
282,1417
268,1354
238,1841
310,1003
187,5691
167,5301
197,4429
214,4708
174,4295
239,5482
249,5940
141,4124
179,4325
253,5030
219,4086
249,5720
196,4431
244,5634
144,4264
240,4964
222,4834
246,5029
188,4887
153,4829
151,4437
237,5668
194,5383
241,4861
209,5607
160,5642
251,4800
193,5026
169,5743
234,4455
192,4518
160,5754
201,4548
260,4239
244,5181
219,5263
219,4422
175,5150
196,4474
230,5189
262,4783
228,5913
138,5714
240,4787
104,5211
261,4035
181,4399
152,4699
215,5185
266,4486
265,5135
142,5372
169,4500
257,5196
142,4234
233,5408
136,5038
173,4736
221,4927
204,5610
149,5724
166,5990
265,5164
140,5253
234,4868
139,5181
232,5629
187,5640
197,4890
273,5223
201,4890
201,4865
227,5782
171,4783
192,5069
226,4831
252,4040
177,4243
211,4058
170,4912
118,5510
146,5225
150,4565
243,5700
135,4335
209,5899
217,5461
287,5972
239,4022
189,4636
139,4648
255,5865
132,5461
136,5060
143,4761
201,4394
278,4361
213,4367
202,4456
240,5045
223,4671
193,5975
224,4908
202,5818
236,4082
216,5107
229,5324
275,5394
250,5067
196,4433
220,5289
152,4430
186,5522
189,5866
222,5362
139,5317
169,4253
137,5016
212,5339
230,4450
262,5141
166,5192
99,5872
263,5395
223,4310
220,5653
242,5915
163,5912
273,4219
261,5385
179,5198
182,4128
202,5030
154,4820
224,5754
139,5531
256,5375
251,4038
254,4148
181,5423
254,5637
239,4942
167,5101
192,4140
163,5021
213,4747
230,4018
264,4970
182,4121
223,4905
261,4158
248,5783
169,5347
188,4031
142,4429
208,5707
239,4247
218,4303
137,4962
97,5801
242,5151
153,4499
188,5713
272,5328
165,4080
218,5692
153,5161
250,4016
204,5359
154,5674
233,5361
225,4718
269,4488
173,4978
145,5127
242,5866
255,4091
254,4104
150,4383
201,5128
262,1751
306,1465
276,1319
183,1336
239,1859
285,1935
229,1857
308,1154
293,1477
247,1831
260,1434
308,1705
274,1293
236,1123
291,1796
223,5738
261,5006
248,5621
169,4213
188,4856
142,4780
208,5266
239,5384
218,4435
137,4861
97,4375
242,4127
153,5761
188,4835
272,4042
165,5856
218,5039
153,5162
250,4747
204,4038
154,5317
233,4272
225,5623
269,5616
173,5789
145,5802
242,4806
255,5282
254,5121
150,5767
201,4295
262,1493
306,1449
276,1120
183,1158
239,1518
285,1491
229,1733
308,1152
293,1145
247,1537
260,1324
308,1841
282,1857
268,1586
238,1848
254,1064
252,1474
254,1594
263,1426
256,1551
264,1755
237,1357
226,1510
289,1656
281,1970
258,1032
263,1635
245,1937
296,1826
286,1866
252,1756
301,1393
290,1488
247,1297
238,1965
263,1059
263,1740
248,1046
289,1178
256,1927
287,1837
250,1026
301,1966
245,1537
226,1133
272,1045
307,1578
138,1604
248,1810
307,1511
256,1507
301,1443
245,1610
168,1227
295,1600
299,1527
253,1488
269,1073
267,1818
212,4411
258,5719
136,4911
101,5560
191,5578
186,4287
104,5590
201,4797
235,4172
271,5204
133,5989
256,4814
225,4438
202,4134
214,4717
217,4209
241,5672
263,5997
273,4221
199,5016
198,5382
101,5080
155,5483
155,5661
117,4666
262,5747
142,5468
115,4609
175,4600
239,5363
171,4271
174,4348
164,5492
262,5738
262,4422
245,5449
184,4875
231,4892
226,5600
211,5851
266,4578
216,4309
153,5743
242,4717
282,5182
165,4574
146,4944
113,4743
161,5757
219,4518
237,5261
246,4384
229,5471
195,4224
160,4522
144,5983
217,5602
240,4412
210,4011
249,5459
178,5520
224,4493
142,4915
163,5529
261,4632
151,4767
197,4715
155,4182
152,4809
275,5008
102,5936
285,4401
248,4366
274,5036
104,4323
176,5456
237,4369
247,5095
212,4463
226,4532
213,5415
177,5282
235,4633
263,5741
181,5337
178,4122
243,4130
230,4742
106,5867
266,4867
284,4171
233,4751
200,4777
176,5292
279,4405
164,5070
163,5002
254,4404
234,4269
191,4021
224,4214
250,4232
101,4146
227,5058
173,5521
209,4384
241,4132
257,5972
146,4345
129,5444
285,4768
133,5213
185,4786
193,5714
228,4974
179,5058
224,4896
279,5855
181,5717
198,4526
193,5817
184,4208
139,5920
210,4560
225,4520
189,4738
164,5736
196,5303
246,4533
188,4571
250,4380
156,5795
218,5480
172,5791
259,4380
231,4623
224,4271
201,4048
189,4374
265,4565
147,5357
195,5783
216,5891
148,4031
180,4200
169,5976
200,5400
255,5632
238,4051
163,5088
177,4031
206,5785
175,5272
247,4250
152,5809
162,5394
206,5915
186,5540
179,4487
172,4929
158,4865
143,4060
171,4994
175,4426
173,4040
268,4531
232,5923
203,4217
140,5300
138,4327
262,5146
245,4024
224,4806
186,4585
282,5422
266,4786
256,5571
155,5464
142,5700
229,4600
211,5583
264,5337
217,5571
145,4077
185,5854
221,5582
208,4632
260,5368
177,5646
144,4175
174,5692
215,4158
270,5085
209,4540
103,5413
184,4674
226,5033
158,4324
274,5029
245,5429
254,1932
252,1312
254,1174
263,1762
256,1970
264,1922
237,1734
226,1912
289,1543
281,1235
258,1068
263,1276
245,1605
296,1427
286,1262
252,1470
301,1707
290,1886
247,1096
138,4766
262,4428
245,5226
224,4862
186,5054
282,5065
266,5260
256,5244
155,5709
142,5174
229,4271
211,4550
264,4644
217,4247
145,4492
185,5704
221,4646
208,4342
260,4474
177,4299
144,4970
174,5556
215,4673
270,5494
209,4363
103,4966
184,4552
226,4219
158,4670
274,4352
245,4121
254,1850
252,1133
254,1626
263,1777
256,1333
264,1397
237,1041
226,1723
289,1657
281,1118
258,1719
263,1669
245,1112
296,1304
286,1712
299,1629
253,1248
269,1835
267,1194
226,1518
278,1141
232,1386
287,1972
228,1718
232,1776
308,1569
287,1748
246,1741
262,1627
275,1005
236,1664
221,1781
271,1320
229,1361
291,1663
261,1082
285,1422
262,1369
219,1260
302,1622
269,1473
260,1708
297,1383
278,1576
265,1005
286,1248
248,1563
302,1592
272,1018
279,1462
255,1255
245,1771
247,1737
275,1989
255,1805
243,1665
234,1711
276,1043
228,1818
232,1550
248,1944
136,5469
240,4423
147,4534
222,4714
163,5362
254,5611
246,5113
168,4800
145,4915
224,4047
248,4427
212,5125
268,5480
200,4120
246,5795
142,4900
173,5672
156,5868
223,5719
231,5174
264,5437
175,4498
149,5541
226,4703
133,4538
190,5005
238,4052
152,4376
249,5629
181,5622
239,5625
167,4341
246,5650
139,5953
150,5098
151,5297
186,4758
250,5565
162,4343
135,4484
238,4355
167,4013
269,4534
187,4470
241,4836
168,4979
273,5759
257,4447
205,5682
260,5559
207,5394
202,4598
224,5870
193,5184
199,4885
187,5699
208,4744
228,5208
160,5147
195,5961
240,5661
271,4066
236,4114
199,5660
246,4947
250,4028
188,5085
256,4932
147,5272
234,5652
247,5376
267,5792
246,4660
284,4795
142,5748
132,4129
252,4098
243,5989
281,5180
142,5974
209,4855
157,4487
267,5789
177,4379
214,4345
247,4962
268,5226
242,5013
176,4509
231,5361
124,5709
179,4102
207,4220
128,5675
167,5083
243,4670
252,4983
202,5428
241,4636
182,5098
156,5628
266,5758
228,4678
210,5432
135,5331
248,4789
227,5644
257,5486
199,4462
232,5398
258,4344
268,5663
260,4461
190,4020
176,5335
227,5401
150,4709
160,4376
113,5130
145,5019
206,5572
207,4643
133,4241
261,4224
194,4198
244,4062
150,4512
267,4486
251,4074
185,4322
112,4543
264,4877
274,5017
234,4204
157,5560
247,4691
179,5301
202,4412
148,4651
183,5082
229,4491
196,4749
264,5482
233,5886
166,4375
185,5420
184,4357
98,4787
177,4764
193,5776
165,4768
183,4562
161,5257
238,4992
191,4008
165,5642
233,4913
234,5066
252,5540
155,5539
269,4462
224,5871
230,4844
253,4205
181,4323
233,4316
243,4624
271,4801
134,4507
154,5282
222,4914
251,4336
239,4020
211,4908
195,5950
224,4149
144,4956
167,5250
188,5884
245,5850
212,4389
240,4888
226,1323
278,1167
232,1783
287,1824
228,1788
232,1512
308,1164
287,1667
246,1852
262,1156
275,1767
236,1699
221,1488
271,1869
229,1049
177,4648
193,4799
165,5745
183,5881
161,4382
238,5325
191,5177
165,5823
233,4193
234,5744
252,5802
155,5731
269,4290
224,4454
230,4257
253,5402
181,5118
233,5256
243,4356
271,4788
134,4879
154,5811
222,5808
251,5962
239,5154
211,5594
195,4256
224,4521
144,4390
167,5264
188,4296
245,5389
212,4128
240,5642
226,1409
278,1368
232,1943
287,1465
228,1373
232,1127
308,1202
287,1660
246,1581
262,1830
275,1872
236,1630
221,1952
228,1549
234,1991
242,1767
307,1339
260,1358
239,1380
305,1384
254,1951
258,1548
267,1027
246,1720
246,1206
261,1073
239,1815
245,1471
237,1869
307,1793
252,1568
225,1168
258,1726
254,1279
232,1835
255,1450
235,1920
269,1592
243,1768
253,1294
266,1798
154,1066
245,1470
275,1093
261,1290
273,1441
303,1195
255,1574
225,1476
233,1176
285,1448
272,1383
273,1329
253,1788
279,1148
235,1021
255,1793
301,1727
245,1653
265,1601
252,1995
281,1592
269,1166
271,1633
239,1365
293,1080
165,4170
202,4917
201,5385
161,4702
193,5037
152,4949
189,5837
159,4784
259,5725
224,5869
172,5538
148,5216
274,4276
207,5889
159,5654
198,4965
196,5505
137,4580
192,5479
214,5722
267,5917
205,4565
102,5421
150,5264
176,5919
169,4647
151,4732
243,4623
150,5301
229,4226
164,5264
220,5672
187,4607
255,5775
252,4162
242,5359
162,5073
219,4918
248,5028
228,5408
149,5881
206,5751
204,4619
222,4060
248,4108
225,4961
244,4142
184,4719
223,5649
133,4879
164,4257
222,4247
198,4323
198,4754
193,5964
149,5173
265,4607
187,4859
198,4108
177,4965
255,5870
141,5231
180,4758
254,5830
211,4611
238,5974
239,5632
175,4961
238,5703
268,4126
142,5428
186,5712
154,4867
229,5672
264,4575
196,5541
169,6000
168,5877
226,5793
189,5575
183,4572
228,4977
260,5553
112,4599
221,5295
258,4046
133,5950
139,4666
251,5931
258,4908
229,4855
220,5465
160,4416
154,4631
197,5581
141,4289
199,5531
187,5872
136,4631
232,5759
257,5085
156,5225
179,4913
182,5388
209,4852
137,4814
174,4656
251,5608
220,5073
196,5631
162,5726
242,5243
226,5305
101,4275
226,5451
280,4585
257,4108
185,4078
199,5431
273,5754
229,4157
199,4006
151,4072
213,5607
151,4938
212,5413
175,4840
182,4746
211,5077
160,5524
268,5895
188,4033
234,4757
151,4549
150,4100
