product_cost_usd,weight_in_gms
268,4172
248,4142
232,5544
164,4302
211,5379
195,5832
208,5831
176,5726
258,4921
224,4231
263,5283
203,5917
266,5901
189,5316
242,5401
265,4120
138,5721
268,4118
211,5652
137,5992
234,1087
242,1571
307,1551
260,1766
239,1239
305,1567
254,1885
258,1221
267,1421
246,1134
246,1673
261,1690
239,1887
245,1381
237,1150
307,1589
252,1847
225,1015
258,1104
254,1491
232,1427
255,1088
235,1990
269,1118
211,4889
195,4031
208,4039
176,5597
258,5694
224,5054
263,4677
203,4996
266,5672
189,5062
242,4943
265,4575
138,4496
268,5998
211,4476
137,4374
234,1469
242,1815
307,1371
260,1775
239,1336
305,1196
254,1021
258,1727
267,1803
246,1024
246,1395
261,1829
239,1784
245,1289
237,1567
307,1983
252,1308
225,2000
281,1884
269,1249
271,1328
239,1310
308,1477
256,1372
251,1070
270,1764
289,1656
253,1961
305,1198
219,1837
231,1144
298,1437
282,1035
240,1389
223,1883
226,1530
253,1482
249,1516
294,1174
225,1812
253,1893
236,1961
284,1085
244,1875
269,1948
308,1078
270,1698
238,1871
295,1693
310,1549
290,1111
288,1321
299,1192
243,1898
229,1196
288,1405
276,1670
270,1735
246,1646
269,1742
241,1834
248,1651
271,1636
250,1662
229,1975
296,1392
307,1977
258,1482
255,1355
163,1836
265,1937
269,1273
273,1746
257,1657
258,1924
140,1823
268,1061
279,1241
225,1224
296,1782
162,1968
208,4525
185,5356
270,5221
266,4574
148,4883
201,5898
171,5717
236,4752
220,5622
161,4713
241,5342
208,4569
150,5747
233,4748
98,4368
271,4880
247,4686
218,5330
182,4770
261,5926
167,4660
206,5746
257,4265
185,5648
183,4820
185,4855
178,4135
258,4958
238,4860
209,5203
260,4547
247,4656
261,5629
243,5328
160,5841
203,4712
220,5677
233,5838
101,4192
191,4566
265,4093
249,4811
184,5705
182,5060
198,5249
110,5474
268,5280
146,5372
235,4938
270,5266
174,4541
239,5528
236,4744
162,5345
260,5215
217,4177
232,4526
260,4221
184,5931
145,4790
189,5248
150,4446
200,5739
133,4643
260,5504
195,4640
245,5940
166,5783
245,5600
130,5654
204,4879
210,5672
264,4324
141,4287
162,4432
137,4055
141,4331
127,5574
270,5585
185,5322
241,5836
124,5348
228,4947
140,4623
192,5239
253,4676
287,5308
162,4240
156,4628
187,4757
171,4952
240,5967
250,4717
180,5176
242,4809
162,5683
210,5906
189,4122
187,4316
179,4605
199,5345
158,5687
181,5276
238,5769
225,5274
172,4892
199,4070
248,4532
226,5484
177,5215
238,4349
161,4732
271,4537
254,5892
238,5229
169,5942
168,5334
243,4486
195,4835
227,4167
199,5768
160,4468
160,4972
251,5984
225,5787
260,5307
263,4935
196,4084
184,5959
231,5862
153,5292
173,4684
159,5044
137,5338
249,5987
247,4286
205,4563
209,4999
247,4242
225,4169
150,5042
210,4525
247,4677
167,4319
233,5604
204,4709
140,4793
218,5879
250,4993
225,4460
308,1504
256,1163
251,1482
270,1862
289,1600
253,1823
305,1813
219,1116
231,1562
298,1804
282,1364
240,1400
223,1817
226,1761
253,1028
249,1318
294,1628
263,5475
196,4868
184,4429
231,5491
153,4996
173,5492
159,4358
137,4077
249,5190
247,5383
205,5851
209,5831
247,4593
225,5714
150,5580
210,4362
247,5557
167,4314
233,4501
204,4679
140,5437
218,4352
250,4760
225,4080
308,1165
256,1212
251,1381
270,1397
289,1181
253,1899
305,1167
219,1394
231,1231
298,1759
282,1758
240,1489
223,1132
140,1521
268,1365
279,1090
225,1573
296,1515
162,1311
255,1218
255,1367
286,1556
267,1285
226,1078
285,1631
276,1637
257,1565
287,1811
283,1304
309,1270
274,1637
244,1953
222,1656
264,1900
232,1197
227,1620
294,1455
260,1883
260,1756
277,1190
257,1451
271,1450
308,1260
281,1291
307,1903
224,1643
233,1924
179,1340
267,1538
218,1519
302,1915
247,1060
266,1547
247,1562
219,1702
287,1150
297,1657
273,1597
219,1234
232,1069
264,1782
266,1106
280,1199
264,1265
258,1878
236,1441
262,1304
255,5874
267,5219
240,5965
215,4061
252,4135
136,5512
225,5575
187,4549
144,4137
226,4254
229,4916
255,4628
227,4990
248,5081
151,4759
188,4125
160,4304
156,5361
162,5313
270,5888
200,4947
224,4147
146,4953
156,5231
235,5748
231,4118
141,5907
178,5727
244,4089
247,4955
132,5978
190,4671
113,5993
253,4851
235,4739
264,4102
286,4424
141,4249
243,5703
209,5461
246,4633
257,5717
217,4907
246,5041
166,4100
183,5189
136,5923
224,4653
174,4069
209,4809
256,4679
231,5194
228,5435
198,5487
223,4382
257,4780
265,4741
258,4068
272,5657
273,5119
287,5263
176,4270
136,5413
204,4025
213,5432
160,4769
148,5095
255,4740
212,5724
217,5439
145,5823
170,5750
244,5781
151,5016
202,4454
195,4682
150,5852
225,5523
142,5027
262,4782
251,4912
221,4255
202,5328
216,4750
239,5916
192,5524
185,4574
235,4411
253,5608
180,5659
150,5187
168,4030
274,4030
179,5224
237,5299
160,4602
225,4102
217,5539
263,4645
128,5459
167,4420
221,4312
173,4703
149,4904
234,5241
237,4918
269,4267
182,4183
199,5204
264,4863
167,5761
155,5778
274,4647
213,5492
204,4562
259,4764
174,4972
230,4387
260,5911
176,4155
217,4120
219,5703
189,4133
252,5459
189,4152
159,4930
262,5381
191,5156
271,4133
196,5840
261,5068
233,5284
235,4506
154,5149
167,4658
144,4631
194,5851
242,5375
144,5727
157,4272
184,5920
151,4172
175,5861
177,5941
141,5144
210,4746
224,4754
253,5502
157,4690
172,4982
193,5247
255,1157
255,1826
286,1570
267,1261
226,1223
285,1606
276,1662
257,1451
287,1141
283,1311
309,1904
274,1225
244,1477
222,1003
264,1243
232,1899
217,4264
219,5221
189,5613
252,4705
189,5896
159,5462
262,4176
191,4314
271,5057
196,4994
261,5861
233,5406
235,4880
154,4720
167,5908
144,5121
194,5650
242,4410
144,5912
157,4723
184,4956
151,5667
175,4004
177,5427
141,5222
210,4102
224,5050
253,5236
157,5054
172,5696
193,4459
255,1654
255,1104
286,1539
267,1548
226,1327
285,1244
276,1754
257,1694
287,1791
283,1298
309,1930
274,1581
244,1629
222,1962
264,1238
258,1261
236,1137
304,1401
244,1092
301,1869
275,1117
236,1829
286,1169
238,1850
300,1244
292,1149
172,1097
181,1038
289,1904
256,1139
251,1683
245,1716
266,1367
220,1817
274,1246
301,1660
285,1028
271,1364
241,1442
146,1737
256,1791
235,1051
275,1691
205,1974
244,1320
269,1097
238,1913
217,1803
258,1824
269,1402
259,1827
260,1347
227,1436
223,1650
221,1160
296,1033
228,1924
275,1562
230,1123
241,1379
270,1747
264,1220
260,1178
271,1353
286,1071
279,1263
271,1934
206,5038
205,4351
233,4233
207,4112
174,5295
191,4667
156,5938
137,4066
251,4246
194,5545
141,5273
137,4641
221,5696
270,4966
133,4926
181,4425
147,4549
250,4885
184,4883
234,5033
126,5084
241,4301
218,4072
98,5553
211,4577
216,4750
203,5548
266,5908
155,4443
156,5848
169,4542
241,4126
199,5585
184,5602
221,4388
258,4887
193,4559
156,4184
201,4613
171,5859
193,5584
254,4180
251,5350
171,4946
243,5832
253,4269
137,5497
149,4661
183,5178
171,4752
102,5767
249,5868
255,5291
150,5697
169,5493
208,4890
154,4921
101,4196
203,4750
234,5003
133,5162
222,5284
258,4494
251,5073
241,4880
164,5318
273,5008
266,4010
144,5807
208,4671
178,4620
246,4316
131,5352
156,4151
222,5720
275,4968
212,4117
275,5292
189,5219
171,4839
242,4026
247,4966
149,4556
190,5279
189,4488
153,4750
173,4688
117,5078
204,4119
274,5979
276,5108
189,4785
204,5033
229,4549
257,5815
184,4039
157,4640
173,5331
236,4239
234,4282
237,4760
191,5068
222,5140
153,4248
224,4581
201,5593
169,4309
133,5744
146,4356
230,4107
195,4034
204,4757
191,5333
199,5547
192,4030
187,5064
236,5341
176,5096
239,4589
280,5624
184,4649
145,4409
248,5709
184,5812
265,5040
170,5113
181,4747
166,5533
137,5095
173,5049
249,5614
205,4157
251,4573
249,5509
177,4834
268,4910
215,4581
149,4499
132,4613
246,4707
155,5718
206,4531
134,4064
255,5609
168,5136
140,4926
191,4244
231,5069
264,4350
137,5357
170,4446
256,5399
176,4839
198,4172
272,5666
149,4241
192,5976
117,5529
180,5579
158,5907
266,4784
304,1752
244,1847
301,1150
275,1900
236,1933
286,1177
238,1351
300,1148
292,1779
172,1723
181,1368
289,1037
256,1628
251,1329
245,1832
140,4703
191,4435
231,4991
264,5702
137,5242
170,5226
256,5818
176,4605
198,4829
272,5022
149,4031
192,4045
117,4211
180,4010
158,4881
266,5890
304,1215
244,1121
301,1339
275,1329
236,1682
286,1773
238,1192
300,1070
292,1372
172,1680
181,1043
289,1074
256,1396
251,1434
279,1621
271,1710
258,1920
245,1521
296,1969
267,1505
268,1462
277,1700
259,1771
275,1062
298,1009
243,1013
255,1373
232,1856
254,1887
234,1134
303,1080
262,1563
218,1692
241,1043
267,1942
301,1052
221,1927
275,1700
292,1793
245,1660
301,1452
245,1772
288,1269
274,1452
231,1465
310,1139
256,1441
281,1484
264,1498
274,1764
272,1317
257,1008
310,1189
249,1170
244,1330
219,1634
264,1540
217,1572
280,1624
247,1515
270,4098
248,5310
167,5409
268,5521
257,4901
152,4770
147,4152
179,4882
201,4032
140,5724
139,5632
152,5711
171,4376
97,4577
257,5772
154,5480
138,4881
173,4716
252,4557
251,4245
223,5042
261,5303
111,5393
210,4731
161,4789
143,5261
170,5607
151,4767
154,5884
146,4672
238,5854
264,4490
196,5610
164,5135
144,4316
147,4350
181,5470
212,4518
258,5052
202,4552
143,5286
175,5047
135,5301
249,4169
202,5821
135,4557
268,4415
103,5146
225,4723
211,4957
161,5021
155,5942
182,5159
124,4331
167,6000
246,4090
196,5692
211,5877
234,5075
174,5713
190,4424
255,4313
192,4997
174,5973
263,4208
251,4741
223,4671
168,5097
213,5516
99,5903
267,5254
183,4531
180,5031
206,4721
216,4636
167,5591
162,4812
250,5832
245,4731
226,4411
226,5395
222,4996
177,5911
223,5654
210,5051
170,4299
135,5029
192,4741
204,4001
244,4458
255,5511
160,5234
150,4133
242,5655
240,5498
246,5337
232,4562
274,4409
253,5703
229,4584
131,4625
125,5883
201,5540
207,4019
144,5378
109,4308
161,5654
151,5154
149,5282
239,4122
287,4376
132,5810
165,5313
143,5872
262,5429
201,4025
213,4220
269,5976
217,4073
133,4195
248,5299
244,5339
197,4917
268,4208
203,4557
224,4817
212,5935
208,5098
155,5939
260,4535
174,5348
161,4590
246,5167
173,4615
175,4859
243,4037
122,5299
219,5071
217,5910
250,4246
274,5981
260,4747
185,4729
270,4131
166,4596
160,5520
247,4338
272,5703
171,4439
211,4962
271,4444
155,5982
220,4552
220,5234
285,4427
109,4374
194,4565
214,4185
161,5629
202,4458
179,5429
137,4584
173,4892
243,4950
258,1494
245,1982
296,1650
267,1113
268,1248
277,1373
259,1198
275,1156
298,1515
243,1385
255,1372
232,1817
247,5844
272,4013
171,4536
211,5983
271,5486
155,4882
220,4912
220,4407
285,4999
109,5457
194,4727
214,4578
161,5663
202,5137
179,4584
137,4586
173,5970
243,5371
258,1481
245,1594
296,1973
267,1352
268,1958
277,1260
259,2000
275,1816
298,1648
243,1817
280,1819
277,1623
284,1518
258,1306
254,1865
263,1548
267,1580
247,1626
233,1631
254,1788
289,1223
282,1674
243,1729
243,1223
228,1473
235,1758
274,1355
254,1435
251,1625
310,1601
288,1989
218,1024
251,1683
263,1192
266,1776
307,1674
268,1754
157,1133
262,1384
245,1668
217,1616
259,1208
238,1962
288,1575
284,1751
243,1842
260,1522
264,1541
269,1113
282,1800
250,1296
230,1067
254,1217
256,1723
255,1378
306,1790
189,1837
280,1753
310,1553
266,5494
196,5622
198,5443
163,5253
137,4742
167,4171
115,4200
192,4046
238,4618
142,4790
256,5725
208,4592
257,4242
227,5829
219,5660
202,5645
158,4078
235,4829
233,4300
244,5857
244,4163
148,5919
171,4602
197,4196
256,5643
223,5007
271,4066
135,5001
272,4145
265,4244
180,4585
187,5967
158,5502
234,5164
224,5602
153,4422
125,4182
204,4310
199,5127
216,5149
183,5712
136,5769
269,4409
105,5135
253,4502
263,4616
266,4382
185,4746
245,4427
184,4969
235,4636
247,5194
145,5070
158,5960
268,4721
186,5515
226,5106
258,4466
189,5464
255,4178
207,5035
271,5229
239,5455
186,4969
139,4275
224,4221
198,5662
102,5644
219,4321
240,4314
222,4021
221,4500
229,5294
146,4725
165,5661
200,5807
232,4907
240,5655
240,4552
187,5334
239,4960
171,5398
239,4039
166,4493
113,5234
104,4617
270,5417
145,4485
171,4075
160,5799
210,5437
256,5324
155,5315
126,5659
189,4886
206,5013
242,5879
258,5262
196,4871
209,5186
259,4308
140,4965
141,4651
160,4435
208,4116
198,5322
264,5959
136,5911
221,5595
242,4889
162,5614
258,5422
172,4056
222,4733
215,4305
164,4067
233,5560
249,5743
217,5380
260,4796
219,5314
267,4024
137,4754
141,4395
201,5729
125,5595
173,5927
271,4020
243,5263
151,4895
224,4503
141,4682
133,5803
239,5628
203,5597
220,5896
212,5513
252,4787
265,5637
199,5342
209,5413
254,4363
216,4032
196,5515
258,5420
137,5794
282,4901
156,4276
237,4917
170,4695
243,4277
163,4887
257,4883
179,5433
274,4828
174,4295
162,4094
269,4423
147,4600
286,4262
271,5471
130,4371
258,4303
151,4981
208,5155
137,4510
250,5509
211,4106
196,5216
174,5366
277,1845
284,1181
258,1162
254,1876
263,1789
267,1550
247,1858
233,1622
254,1014
289,1949
282,1385
243,1189
243,1732
228,1996
235,1549
274,1141
254,1615
237,4586
170,4062
243,5082
163,4049
257,4937
179,4930
274,4057
174,4596
162,5525
269,5363
147,5431
286,4889
271,4185
130,4946
258,4562
151,5506
208,4751
137,4490
250,4636
211,5473
196,4320
174,5207
277,1433
284,1291
258,1947
254,1006
263,1417
267,1146
247,1118
233,1398
254,1347
289,1607
282,1375
243,1752
243,1813
228,1874
235,1332
306,1630
189,1269
280,1831
310,1494
264,1962
243,1348
245,1252
239,1384
248,1789
268,1654
271,1503
233,1040
245,1694
248,1845
234,1703
259,1054
259,1876
263,1851
158,1171
270,1852
271,1555
237,1709
250,1747
270,1340
242,1858
271,1557
254,1851
274,1696
249,1067
245,1182
237,1978
238,1898
242,1681
217,1761
242,1531
265,1345
267,4566
238,5158
284,5343
137,4854
232,5281
262,5951
158,4873
226,5676
199,5855
175,4927
233,5039
111,4038
218,5363
189,4166
257,5944
160,4492
197,4858
283,4207
197,4141
259,4084
195,5863
159,4906
267,5415
155,4485
267,5744
239,4930
263,4911
217,5433
173,4793
163,5887
232,5561
155,4957
160,5341
200,4225
160,5741
220,5323
160,4665
136,5368
252,5032
138,5690
173,4616
198,4272
194,5503
157,5898
220,5065
160,4440
214,5256
213,5247
146,5637
176,5751
219,4314
164,4495
168,4699
167,5026
152,4244
248,5335
177,4906
148,5716
107,4460
196,5180
215,5661
260,4331
156,4817
266,5116
146,4831
210,5354
144,5867
181,5812
132,4339
243,5640
166,4536
148,5909
221,4360
207,4702
228,5347
161,4174
259,5265
272,4962
154,5393
174,5625
225,5943
209,5591
208,4537
163,4921
174,5672
236,5220
229,5689
195,4660
146,5871
211,4978
161,5999
243,4182
169,4281
273,4530
137,4622
96,4449
177,4873
269,5211
188,5673
238,4172
172,4805
134,5865
191,4806
210,4203
161,5378
161,5779
166,4472
170,4375
251,5291
214,4056
197,5395
227,4269
265,4660
287,5611
206,5113
192,5578
109,5264
180,5546
224,4015
259,5873
269,5364
187,4147
185,5288
241,5448
228,5643
214,4512
196,5414
175,4695
171,5318
185,4066
226,4098
265,4249
205,4690
189,4825
141,5512
217,4887
198,5863
246,4150
261,5731
160,5940
135,5734
213,5526
189,4668
259,5148
170,5671
257,4681
143,4754
258,4906
216,5997
169,4613
165,5210
245,4480
171,5719
238,4086
265,5385
207,4286
257,4670
252,4278
272,5342
180,5780
217,4345
149,5952
185,4610
222,5644
180,5471
156,4097
241,5099
170,5211
286,5035
232,5653
171,4656
146,4152
189,5470
235,4522
187,4897
166,5206
264,1748
243,1856
245,1466
239,1984
248,1093
268,1793
271,1893
233,1079
245,1092
248,1881
234,1030
259,1066
259,1206
263,1511
158,1537
270,1568
238,4780
265,5177
207,5227
257,5236
252,5707
272,4883
180,5605
217,5469
149,4540
185,5428
222,5559
180,4417
156,4946
241,5275
170,4696
286,4777
232,5580
171,5011
146,4351
189,4505
235,5775
187,4567
166,4247
264,1178
243,1078
245,1528
239,1417
248,1754
268,1600
271,1091
233,1799
245,1038
248,1945
234,1812
259,1574
259,1382
263,1665
217,1483
242,1411
255,1430
277,1738
267,1933
260,1370
259,1951
257,1101
228,1950
255,1014
262,1816
262,1196
241,1348
262,1644
263,1644
233,1668
221,1109
254,1967
236,1016
258,1856
223,1559
248,1642
204,1667
276,1246
241,1924
263,1181
265,1864
253,1092
257,1323
259,1096
206,1680
254,1030
143,4907
169,4033
194,4308
248,5853
153,5952
151,5082
148,4531
214,4736
251,4839
136,4933
247,5792
239,5674
247,5636
184,4331
248,5588
244,4078
252,5058
136,4190
200,4885
187,5448
222,5115
247,4975
195,4669
190,5834
226,4706
205,4490
225,4242
275,4183
154,4998
141,4534
198,5889
263,4210
184,4500
221,4466
259,4480
238,5702
188,4234
164,4666
204,4943
237,4285
235,5591
235,5116
263,4081
236,4457
146,4075
188,5709
152,5981
211,4083
195,4236
180,5609
213,5418
171,5971
253,4761
228,4831
158,4086
158,4861
195,4165
202,5748
209,4717
156,5780
199,4925
205,4756
165,5965
119,5290
185,4316
178,4567
248,4667
190,5069
227,4795
255,4053
214,4077
134,5000
216,5817
183,5335
190,4457
219,4197
207,4070
135,4541
254,5957
233,4541
233,5421
156,5216
262,5761
201,4315
208,4887
174,4380
144,4867
184,4712
196,4891
251,4889
160,4770
176,5532
235,5735
152,4006
184,4030
209,5713
187,4613
160,4055
258,5393
166,5275
193,5919
167,4722
272,5055
222,5028
189,5554
188,4610
183,4313
183,4741
167,5943
258,5365
177,5757
226,5000
240,4144
158,5261
176,5810
230,4736
238,5265
254,5714
209,5979
245,4660
133,5640
233,5320
257,4692
262,4157
252,4013
231,4649
228,4068
100,5163
253,5813
160,5662
153,4975
270,4369
156,4701
132,5025
98,4125
161,5338
258,5916
228,5640
180,5208
136,4147
228,4470
274,5145
208,5344
230,5888
273,5079
253,5159
241,4120
205,4641
132,5552
151,4611
163,5593
176,4895
169,4636
133,4571
184,5219
258,4811
237,4622
260,5770
159,4326
223,4273
207,4423
261,5208
239,5297
222,5819
143,5845
157,4547
251,5011
255,1708
277,1032
267,1983
260,1178
259,1065
257,1128
228,1316
255,1610
262,1700
262,1483
241,1146
262,1249
263,1123
233,1173
221,1855
254,1501
236,1551
258,1059
223,1395
208,5811
230,5114
273,4743
253,5530
241,5261
205,5876
132,4462
151,5522
163,5751
176,4376
169,5659
133,4151
184,4782
258,5736
237,4461
260,4816
159,5269
223,4337
207,5856
261,4347
239,5511
222,5185
143,5474
157,4888
251,4190
255,1322
277,1057
267,1876
260,1128
259,1867
257,1619
228,1044
255,1255
262,1774
262,1893
241,1116
262,1069
263,1345
233,1097
221,1123
254,1350
254,1926
224,1022
225,1310
246,1072
221,1429
257,1080
234,1837
216,1678
221,1958
249,1195
240,1750
219,1419
219,1363
278,1879
232,1861
253,1235
253,1464
261,1129
251,1827
275,1646
229,1175
257,1812
229,1424
255,1918
242,1716
192,1406
218,1433
219,1019
261,1644
236,1017
257,1258
252,1539
232,1500
229,1069
202,1556
228,1618
244,1222
260,1257
245,1841
227,1186
300,1027
160,1645
274,1969
260,1952
253,1367
218,1574
220,1156
253,1326
259,1871
235,1259
274,1558
264,1318
258,1010
237,1154
273,1826
249,1415
250,1292
229,1716
223,1713
272,1149
230,1996
226,1981
263,1114
243,1243
269,1165
234,1871
267,1307
240,1144
247,1842
137,1034
248,1861
222,1861
169,1897
241,1324
136,1826
224,1184
259,1042
260,1338
217,1744
224,1505
232,1265
156,1015
251,1297
253,1438
245,1727
253,1300
234,1691
229,1954
250,1897
268,1932
269,1120
242,1276
223,1711
155,1740
220,1878
256,4480
162,5869
139,5199
207,4847
174,4677
216,4350
176,5575
223,5765
135,5934
249,5809
157,4871
102,4459
197,4568
203,4790
244,5217
258,5324
167,5067
225,4972
192,4339
199,4163
142,5749
145,4753
148,5536
258,5376
114,4423
143,5291
186,4851
212,4742
145,5400
148,4240
139,4534
169,4466
251,5178
154,5578
150,5980
272,5034
197,4684
169,5702
201,5565
168,5303
202,4788
241,5519
152,5913
139,5261
204,4251
198,4996
206,5646
231,5910
166,4716
125,5489
237,4208
145,4386
242,5920
261,5345
148,4714
148,5557
185,5914
195,4915
219,4947
146,4381
125,4203
205,4819
177,4240
190,5226
137,4803
255,4471
141,5923
151,5724
272,4652
265,4641
148,4387
123,5891
244,4992
181,5163
221,4024
177,4070
226,4332
275,5382
192,4429
243,4709
188,4024
149,5311
167,5800
211,5989
248,5171
244,5277
133,5258
242,4876
222,5665
229,5075
196,4604
201,4320
210,5912
241,5526
218,4299
210,4324
261,4673
125,4097
192,4570
229,5385
264,5759
227,4403
258,4977
164,4560
261,4888
220,4598
224,1600
225,1488
246,1185
221,1841
257,1869
234,1932
216,1255
221,1220
249,1200
240,1373
219,1553
219,1993
278,1785
232,1337
253,1709
253,1366
261,1235
251,1562
275,1522
229,1689
257,1981
229,1951
255,1186
242,1365
192,1689
218,1651
219,1650
261,1434
236,1948
257,1379
252,1134
232,1145
229,1861
202,1946
228,1753
244,1199
260,1705
245,1496
261,5206
125,5866
192,4949
229,4829
264,5252
227,4619
258,4578
164,5761
261,5600
220,4100
224,1842
225,1755
246,1300
221,1944
257,1668
234,1524
216,1272
221,1718
249,1762
240,1923
219,1505
219,1276
278,1631
232,1561
253,1362
253,1086
261,1649
251,1196
275,1623
229,1235
257,1102
229,1040
255,1458
242,1846
192,1830
218,1603
219,1098
261,1227
236,1906
257,1150
252,1538
232,1247
242,1155
223,1210
155,1639
