discount_offered,prior_purchases
65,3
44,3
42,3
63,3
3,3
22,2
3,3
64,2
35,3
37,2
31,4
13,3
48,4
27,3
61,4
24,2
64,3
28,2
53,2
46,3
47,3
37,3
32,3
4,2
27,3
43,4
54,6
3,2
14,3
37,3
48,3
2,3
61,3
14,2
12,3
60,3
19,4
13,3
30,3
60,3
15,4
21,3
45,2
49,3
23,3
12,4
15,6
16,3
44,2
49,2
8,2
21,3
48,3
32,2
43,2
63,4
31,3
28,3
12,3
42,3
6,4
60,3
8,2
59,6
35,2
48,2
57,2
33,8
5,6
35,3
58,2
26,10
27,2
63,6
45,2
39,3
59,2
7,2
8,3
56,3
48,2
4,3
19,3
12,10
42,10
40,3
9,10
3,3
39,3
30,3
2,3
21,8
19,3
23,2
39,3
54,3
46,3
6,3
11,4
58,3
33,2
62,6
21,2
30,2
1,2
11,8
49,6
43,3
10,2
32,10
61,2
2,6
34,2
11,3
46,2
10,2
63,3
23,3
29,2
32,3
35,3
25,10
13,10
5,3
53,10
45,3
33,3
43,3
15,3
62,8
55,3
8,2
63,2
41,3
21,4
51,5
33,3
63,2
60,4
14,3
42,2
64,2
28,5
24,2
58,2
48,2
60,4
16,2
31,2
6,2
33,6
4,2
37,2
10,3
62,4
32,3
42,3
61,4
59,3
61,3
56,3
14,3
38,2
23,2
30,3
33,2
44,2
29,3
21,3
3,3
52,3
6,3
31,3
20,3
14,4
37,2
6,5
31,5
3,6
56,2
9,2
54,2
30,2
13,2
56,2
43,3
26,3
53,3
34,2
20,3
63,2
51,2
6,2
27,2
5,3
49,3
33,6
25,3
30,3
10,3
33,4
40,3
61,5
14,2
41,2
16,3
11,3
38,2
2,3
59,3
61,3
47,4
46,3
42,4
25,4
20,3
59,3
16,3
57,5
34,3
44,3
58,4
37,3
5,5
59,4
62,4
38,2
25,2
9,3
49,3
38,4
33,3
56,2
4,2
47,2
33,4
61,3
32,2
30,3
7,4
50,3
19,2
41,2
58,2
55,3
56,5
57,3
35,4
24,4
31,2
23,3
20,3
56,3
64,4
18,2
12,3
51,3
47,5
14,2
65,2
31,2
7,3
30,3
56,2
6,2
52,3
62,2
64,3
63,5
5,3
34,3
8,3
9,3
29,3
13,2
48,5
55,3
51,3
20,2
41,3
2,3
38,3
45,2
3,3
13,3
34,4
35,4
5,3
18,3
3,4
20,2
48,3
62,2
56,3
58,2
17,3
29,3
43,5
27,3
17,4
60,4
46,3
12,2
60,5
40,3
12,3
10,4
43,5
47,3
34,3
6,3
1,3
25,7
50,8
45,7
23,7
4,4
60,7
64,3
48,3
44,2
50,7
28,3
34,10
23,2
4,2
16,4
48,4
50,3
16,2
62,5
34,3
43,3
44,4
26,5
39,3
14,3
43,3
19,3
36,7
6,8
17,7
43,7
60,4
65,7
61,3
60,3
24,2
51,7
21,3
34,10
12,2
51,2
63,5
55,3
11,3
19,3
44,2
57,4
29,2
43,2
12,3
25,4
36,2
6,3
63,3
35,4
16,2
64,3
42,4
26,2
13,4
20,2
6,2
15,2
37,3
54,4
28,2
59,3
37,2
1,3
9,3
11,2
39,4
4,2
64,2
65,2
27,3
55,2
11,3
5,5
47,4
56,3
33,3
21,3
1,5
34,4
40,6
24,3
47,2
30,3
54,2
22,2
19,2
3,3
40,2
44,3
28,2
9,3
24,2
27,3
55,2
36,5
57,2
2,2
27,3
61,3
52,2
41,6
53,2
6,3
37,3
46,3
41,2
36,4
29,3
35,2
43,3
23,2
59,2
65,4
12,3
20,2
55,3
21,4
58,4
39,2
1,2
34,6
30,3
12,3
63,3
19,2
47,3
3,2
58,3
9,3
62,6
36,3
60,4
39,2
14,3
17,3
16,5
53,2
18,3
42,3
32,2
6,2
34,2
65,2
22,3
12,2
6,3
4,4
18,2
19,3
43,4
46,3
20,4
46,2
29,2
17,2
48,3
19,3
54,3
53,5
14,2
54,3
37,2
53,3
18,3
32,3
1,4
37,2
6,3
22,3
48,4
57,3
47,3
64,2
60,6
7,6
60,3
28,3
7,3
32,4
15,3
29,3
15,5
53,4
55,5
47,2
6,3
53,4
39,2
45,3
60,3
9,3
46,6
64,3
44,3
45,4
10,4
7,3
3,3
63,3
48,2
27,2
12,2
1,3
39,3
49,3
56,8
48,3
39,8
46,3
37,3
29,2
42,4
61,4
4,3
17,3
37,3
6,2
46,2
27,2
18,3
2,3
39,3
34,8
38,3
62,8
4,3
8,3
63,2
49,4
6,6
20,4
10,3
8,5
7,4
62,4
5,4
19,5
52,3
46,4
55,3
60,6
58,4
36,4
4,4
20,2
50,3
4,3
4,3
19,4
51,2
63,3
15,3
52,3
44,2
21,6
4,2
12,4
19,2
11,3
12,2
1,2
55,3
64,2
21,2
36,2
57,4
42,3
39,2
4,3
23,4
61,4
56,2
13,3
61,4
40,3
37,3
46,2
9,4
17,2
10,4
27,2
52,3
20,2
3,4
23,3
64,3
19,4
53,3
50,3
10,3
44,2
1,3
40,2
38,4
16,4
35,3
53,3
34,3
61,2
26,3
17,5
4,3
31,4
18,4
6,2
57,2
28,4
7,5
48,4
2,4
27,3
41,3
10,4
64,3
8,2
18,4
19,2
4,2
38,3
18,2
13,2
7,2
22,5
60,2
14,2
47,3
29,2
29,2
22,2
52,2
21,3
64,2
60,2
1,2
27,3
44,2
44,3
59,6
32,6
36,3
18,2
25,2
53,3
58,4
32,3
37,3
59,3
24,2
46,3
56,3
3,6
34,3
39,2
12,4
40,4
12,4
44,2
47,3
34,3
1,3
14,3
42,2
29,4
1,4
48,5
34,2
49,3
22,4
24,3
45,2
41,3
48,3
19,2
24,3
15,2
50,4
55,3
21,3
58,3
4,2
8,3
4,3
7,3
5,4
1,3
3,4
1,5
4,3
7,3
5,3
1,2
7,3
6,3
1,3
4,3
3,8
3,10
8,6
2,10
8,3
1,3
7,3
7,3
4,5
10,8
5,5
9,7
9,10
1,3
5,5
3,3
5,3
9,3
9,6
8,4
3,3
6,2
1,3
7,3
3,3
6,3
3,8
1,10
8,6
7,10
7,3
9,3
6,3
5,3
4,5
10,8
10,5
6,7
2,10
2,3
8,5
3,3
2,3
7,3
1,6
3,4
5,4
1,2
6,5
6,5
4,3
2,4
9,2
5,3
2,3
1,3
2,2
8,5
9,2
7,2
6,2
4,2
2,3
10,3
9,4
10,3
5,2
6,4
1,3
7,2
9,2
3,2
9,2
3,3
6,3
3,2
4,3
10,3
9,5
8,2
5,6
2,3
8,2
5,3
8,2
2,2
10,2
6,3
3,3
4,3
2,3
5,3
9,3
8,3
4,4
2,3
5,3
7,3
7,3
7,2
3,2
4,2
6,3
10,3
4,3
7,4
6,3
9,3
10,3
8,3
1,3
9,2
5,4
7,3
2,2
2,3
4,4
1,2
8,3
9,3
4,2
5,2
7,4
4,2
4,3
4,4
9,3
5,3
6,2
5,2
7,2
7,2
3,3
1,3
9,2
4,3
6,3
9,3
7,4
7,2
2,2
10,2
3,4
9,4
5,3
5,2
7,2
6,2
4,3
10,3
6,3
5,3
2,2
5,2
3,2
8,2
9,3
8,2
10,4
1,3
2,3
4,2
10,3
6,2
6,2
10,2
10,2
9,3
1,2
6,2
4,2
6,6
2,3
5,2
8,3
9,3
3,3
1,3
4,2
2,2
8,6
2,2
6,5
1,3
10,5
2,2
10,3
2,4
7,2
5,2
7,2
6,4
4,3
6,3
7,2
1,4
10,4
3,2
6,4
4,2
6,2
7,3
10,2
2,3
5,4
2,3
6,8
5,6
1,8
4,3
10,5
6,3
1,3
2,3
2,3
1,3
2,3
6,8
2,2
9,5
3,4
5,2
7,4
9,2
3,2
3,3
3,2
2,3
10,4
10,3
9,8
2,6
5,8
4,3
9,5
4,3
8,3
9,3
2,3
10,3
6,3
5,8
9,2
2,6
2,3
6,4
4,5
1,3
9,4
5,3
2,3
7,2
2,3
10,2
3,4
7,2
2,3
7,3
4,3
5,3
7,3
3,3
9,2
3,3
6,4
10,3
9,4
2,4
2,3
7,3
6,2
1,2
10,4
4,3
5,2
6,3
9,5
6,5
5,3
9,6
10,2
9,3
2,4
9,3
7,4
9,2
3,2
2,3
5,3
10,3
5,2
6,5
4,2
7,2
7,5
4,2
8,2
4,3
10,4
2,4
5,3
10,3
9,2
1,3
8,3
1,4
8,6
1,3
5,2
8,2
1,2
6,2
6,2
9,2
4,4
2,3
3,3
10,3
3,3
7,3
2,3
3,2
4,3
4,4
3,5
7,5
3,4
4,3
1,3
5,4
7,3
9,4
3,4
5,3
1,4
10,2
6,3
6,3
1,3
6,4
3,4
3,3
3,2
9,3
1,3
7,2
4,2
10,2
2,2
9,2
3,6
8,3
2,2
1,2
1,2
5,2
10,3
6,3
6,4
8,3
10,3
8,3
2,3
1,4
3,3
4,2
1,3
1,3
5,2
4,4
9,3
7,2
2,4
8,3
8,2
6,3
1,4
4,3
9,2
3,3
6,3
3,3
6,4
6,3
2,2
2,5
7,2
6,3
10,3
8,3
7,4
3,2
7,3
3,3
8,4
7,3
6,3
2,3
5,4
3,3
1,2
3,4
4,3
3,2
7,3
5,3
10,2
8,2
6,2
10,7
7,10
10,2
3,3
8,10
9,3
6,8
5,3
9,2
3,3
6,4
5,2
5,3
8,10
5,4
3,3
10,6
4,4
3,3
10,2
3,4
3,3
8,2
2,3
7,3
10,2
3,2
3,2
8,7
1,10
2,2
1,3
1,10
8,3
5,8
3,3
5,2
9,3
10,4
3,2
5,3
1,10
7,4
7,3
9,6
5,5
3,2
6,3
7,4
5,3
9,5
6,4
1,3
4,2
2,2
1,2
8,5
7,3
7,5
6,2
9,2
10,2
1,3
4,3
3,3
10,3
8,2
10,3
6,4
2,3
9,2
3,2
4,3
2,2
9,5
10,4
2,6
10,3
4,3
7,5
1,2
4,3
5,3
6,4
6,3
4,4
1,3
2,3
5,3
4,2
5,6
3,3
1,3
1,3
9,3
9,3
6,3
2,3
9,6
8,3
2,3
3,2
1,2
5,2
8,2
8,5
9,6
3,3
2,3
2,2
8,2
1,2
4,4
4,3
9,2
2,4
5,3
1,5
5,6
2,3
2,2
7,3
6,3
9,3
10,4
2,2
3,2
4,3
4,3
9,2
9,3
5,3
3,2
4,2
6,3
7,3
9,3
9,6
1,2
5,3
8,3
1,3
8,2
8,2
5,4
6,4
1,2
5,2
7,2
6,4
5,5
2,3
7,5
10,5
6,2
2,3
3,2
2,4
3,3
10,3
4,4
6,2
4,4
10,3
3,3
9,3
2,5
2,3
1,4
7,3
8,3
6,6
10,3
1,4
6,5
2,3
10,3
7,2
3,3
8,2
1,3
10,3
3,3
4,3
5,2
2,4
3,4
1,2
10,2
1,2
9,2
10,2
8,2
9,2
4,2
2,4
9,3
5,4
1,5
7,4
4,3
7,2
6,3
2,5
8,3
6,3
6,2
8,4
7,3
9,4
8,3
7,3
10,4
9,8
5,6
1,2
9,7
4,10
3,2
6,3
1,2
8,2
6,3
5,2
10,10
10,10
5,3
3,10
9,4
5,3
3,10
8,2
2,10
1,3
7,3
2,2
4,3
10,5
7,3
8,3
3,2
1,4
1,3
7,4
8,3
9,3
4,4
6,8
1,6
7,2
1,7
3,10
8,2
5,3
4,2
6,2
2,3
8,2
7,10
10,10
2,3
8,10
4,4
5,3
1,10
1,2
9,10
7,3
10,4
7,2
2,3
8,5
10,3
2,3
2,4
4,3
2,4
8,2
5,2
5,4
3,3
4,2
2,3
5,2
7,6
6,3
9,3
7,3
1,4
8,2
5,2
1,4
10,3
10,4
9,3
3,3
6,4
9,3
2,2
9,4
6,3
10,2
2,2
6,3
1,6
1,6
2,3
9,2
6,2
10,3
2,2
7,3
3,4
7,3
1,3
4,3
8,3
2,2
7,6
6,4
1,3
3,4
1,3
5,3
8,3
4,2
5,5
1,3
10,2
3,2
7,2
4,3
7,2
5,2
3,4
7,3
8,2
3,2
9,3
9,2
10,2
8,3
5,3
2,3
10,3
8,3
5,4
3,5
5,3
9,2
7,2
7,3
3,4
8,5
10,3
5,5
10,3
10,2
8,5
4,4
1,2
7,3
7,2
4,3
5,4
4,2
2,4
8,3
10,3
1,4
4,4
1,5
9,6
5,4
7,3
5,3
3,2
6,2
6,2
10,3
5,3
4,2
1,4
4,4
2,2
6,2
3,2
5,6
9,3
2,3
8,3
7,2
9,3
9,4
9,2
1,4
7,5
1,3
5,3
5,4
6,3
1,3
7,2
7,3
7,3
6,2
1,3
9,2
7,2
3,3
1,3
8,3
8,2
5,3
6,2
10,3
9,2
8,3
1,2
5,2
2,3
5,2
1,3
1,3
2,2
1,5
9,5
9,2
2,2
6,3
8,3
10,3
6,3
9,5
5,3
9,4
8,2
6,2
5,2
8,3
6,3
4,6
1,3
4,3
2,3
4,3
10,2
4,4
1,3
1,4
10,2
1,3
4,3
3,3
10,2
8,3
1,3
8,4
8,3
1,3
8,3
6,3
8,3
4,4
6,3
9,2
4,3
8,3
10,2
7,3
10,2
4,2
8,3
2,3
6,3
3,2
6,2
8,6
9,6
10,8
5,6
4,3
9,2
6,3
10,3
1,3
2,8
6,4
8,3
3,3
4,3
4,7
8,7
1,10
5,10
7,4
3,2
4,3
6,3
7,2
1,3
8,2
6,2
8,3
9,3
6,3
10,2
10,2
10,6
1,6
5,8
7,6
8,3
9,2
3,3
4,3
5,3
10,8
6,4
10,3
2,3
7,3
3,7
1,7
9,10
10,10
6,4
9,2
5,2
4,4
6,2
2,4
8,5
8,3
5,3
7,6
9,2
4,3
1,5
4,3
1,3
5,3
9,3
5,5
1,3
1,2
2,3
8,5
10,2
4,3
4,3
2,3
3,2
5,5
5,2
3,3
9,3
5,4
10,3
9,3
2,3
1,2
8,3
7,2
1,3
7,2
2,4
5,3
2,4
3,4
7,2
3,4
2,6
5,3
10,4
4,4
2,3
10,3
5,5
7,2
4,2
10,3
2,3
7,2
10,3
2,4
8,4
2,3
7,3
8,4
8,2
9,2
6,2
10,3
9,3
4,2
6,2
5,3
10,2
3,4
7,4
3,3
8,2
6,3
2,3
9,4
8,3
7,3
5,3
6,2
9,2
2,3
3,2
6,3
8,2
5,5
8,2
8,3
9,3
1,3
4,3
4,2
10,2
8,6
1,3
1,2
6,4
4,2
10,3
9,5
4,2
4,2
2,3
10,4
5,3
4,3
5,4
6,2
5,3
7,4
6,3
3,3
1,2
2,3
8,4
4,3
4,3
1,3
2,2
3,3
6,3
8,3
5,2
4,3
10,3
2,3
2,3
1,4
2,3
5,3
2,3
4,3
3,2
5,4
10,2
1,2
6,2
6,2
3,2
1,3
10,4
2,3
1,2
10,2
3,3
1,3
10,3
2,2
1,3
5,2
5,3
7,4
3,3
3,5
6,2
6,3
1,3
1,3
2,3
9,4
6,2
8,5
4,3
10,4
10,2
10,4
6,3
10,2
10,2
7,3
1,2
4,3
9,4
10,4
6,4
10,6
9,3
3,3
10,4
8,2
4,4
1,5
6,3
1,3
6,3
7,2
9,3
4,4
3,2
2,10
1,3
5,3
3,3
5,2
9,6
3,4
8,4
7,7
5,3
10,3
6,8
8,4
7,10
1,3
10,3
8,3
1,3
4,2
8,4
9,3
9,3
2,3
2,2
4,3
5,4
9,2
5,10
6,3
6,3
9,3
8,2
1,6
7,4
8,4
7,7
3,3
6,3
3,8
10,4
2,10
4,3
1,3
1,3
8,3
8,2
3,5
3,4
8,6
3,4
6,2
1,2
10,4
3,3
10,2
3,6
2,3
2,5
4,3
4,3
3,4
10,3
6,3
10,2
5,2
9,2
6,5
8,3
3,5
6,4
8,5
9,3
1,4
5,3
8,2
7,2
2,4
2,4
1,3
4,3
9,4
2,2
2,2
1,5
2,2
3,3
5,2
10,6
2,3
3,2
6,3
3,3
10,3
4,2
2,3
7,4
7,3
10,3
10,3
1,3
4,4
8,2
9,4
9,2
5,4
3,2
1,2
7,4
1,2
10,3
4,4
8,2
2,2
7,5
7,3
4,2
7,3
3,3
4,3
10,4
7,3
5,6
3,6
7,2
1,2
3,3
1,3
10,3
5,3
4,5
4,3
1,5
2,3
9,4
2,2
3,2
10,2
7,3
9,3
9,2
5,3
1,3
10,2
5,4
10,2
10,2
3,2
7,3
4,2
10,3
2,3
3,3
4,3
8,3
3,2
4,3
8,4
7,4
10,3
10,2
5,4
10,2
3,3
1,6
9,2
9,2
9,2
4,4
6,4
2,5
4,2
1,3
5,6
3,2
4,4
10,2
7,2
4,2
3,4
2,3
10,6
3,3
6,3
8,5
7,3
4,3
6,2
7,3
8,3
6,3
3,3
10,2
3,4
6,3
6,3
10,2
9,2
9,2
10,2
6,2
9,5
6,2
6,2
8,2
1,5
10,3
4,4
5,4
4,3
2,5
4,2
6,3
3,4
10,3
4,4
7,4
7,2
5,3
2,4
10,4
6,2
5,3
10,5
2,2
6,8
7,6
4,6
7,10
2,3
1,10
4,3
7,2
5,10
8,3
5,3
8,5
1,8
9,7
3,7
8,4
7,2
3,3
3,4
8,4
6,2
3,3
10,5
5,2
5,8
4,6
10,6
5,10
4,3
7,10
7,3
7,2
7,10
6,3
1,3
8,5
2,8
10,7
3,7
3,4
6,4
3,4
9,4
8,5
9,4
3,4
3,4
7,4
1,3
5,4
7,4
5,4
4,4
7,4
6,4
2,5
4,4
4,4
5,4
10,4
7,4
8,4
2,4
5,5
10,4
2,4
7,3
7,3
4,2
6,2
10,2
9,3
4,3
1,5
4,2
6,4
4,2
6,3
9,2
2,4
3,2
7,3
9,3
8,3
10,3
3,3
8,3
4,5
4,3
6,3
5,2
9,3
2,3
2,4
9,3
7,3
1,3
9,2
7,3
9,2
5,3
4,6
6,2
5,5
1,2
2,2
1,3
3,3
6,3
7,2
10,2
7,2
9,4
8,2
1,3
4,4
5,3
5,4
9,3
3,4
9,3
6,2
10,2
2,3
3,3
9,2
10,5
2,2
9,2
8,3
5,5
3,4
2,3
1,2
8,6
7,4
5,2
5,3
2,3
1,3
7,2
8,3
3,2
6,5
9,3
6,2
7,6
4,3
8,2
7,3
10,4
6,3
5,2
3,5
7,3
10,2
9,6
7,2
4,2
7,3
8,4
2,4
3,4
2,4
2,3
3,2
2,2
9,5
6,2
6,2
3,2
10,4
5,4
3,4
2,3
7,3
6,3
9,3
7,3
2,2
3,3
4,2
9,3
8,2
5,6
4,3
6,3
10,3
1,3
8,4
3,4
2,2
2,2
1,2
5,2
5,2
2,3
8,3
3,3
5,3
5,3
10,2
9,3
3,5
9,2
10,4
3,3
10,4
8,2
5,3
7,6
10,3
8,3
9,4
1,2
6,3
8,4
9,3
7,2
7,6
7,2
1,3
8,4
6,3
5,2
4,2
5,3
9,2
5,3
2,6
10,2
8,3
6,10
8,3
6,2
6,2
10,2
7,3
6,3
6,2
2,2
7,3
10,3
1,3
4,7
6,7
1,10
5,3
1,2
1,2
10,8
10,4
9,4
8,4
7,4
4,5
8,4
9,4
2,4
2,4
8,3
2,6
8,2
4,3
2,4
9,3
9,2
8,2
1,3
3,2
8,3
1,6
6,2
3,3
6,10
4,3
5,2
4,2
8,2
10,3
8,3
7,2
1,2
1,3
6,3
9,3
9,7
6,7
8,10
3,3
4,2
3,2
7,8
2,4
10,4
9,4
7,4
9,5
2,4
2,4
9,4
4,4
9,2
5,4
2,4
6,4
6,4
4,2
9,4
8,4
8,4
10,4
3,4
1,4
9,4
9,4
10,5
1,4
3,4
8,4
9,4
6,4
10,4
9,3
2,6
4,3
6,2
8,3
6,2
5,2
8,3
5,3
5,3
1,2
4,2
9,2
1,6
1,3
2,5
4,6
7,2
8,4
3,2
2,2
7,2
9,2
1,3
3,2
10,3
2,4
10,4
5,3
6,3
9,2
7,3
5,3
4,4
8,2
3,3
8,2
10,3
9,4
5,3
6,2
7,5
8,2
8,6
8,3
6,2
9,2
4,3
10,2
1,5
3,3
7,3
4,3
10,2
2,4
4,3
5,6
8,4
8,2
5,3
7,2
5,2
1,4
2,6
2,3
6,3
3,2
3,3
3,3
4,4
9,2
10,4
5,3
7,5
2,2
1,6
3,2
6,3
6,3
6,2
6,3
8,3
6,2
3,3
6,2
5,2
1,3
6,2
2,2
8,2
7,3
7,2
2,4
7,2
10,2
3,3
7,3
1,2
8,2
7,5
8,3
4,4
4,4
4,3
3,2
1,3
10,2
10,3
8,3
10,6
4,3
7,3
2,2
6,3
4,3
4,3
9,5
9,5
3,3
4,3
10,3
4,5
2,3
7,4
5,3
3,4
10,2
10,3
3,3
5,3
8,4
2,3
10,3
1,6
10,4
2,5
1,2
6,4
7,3
6,2
8,3
1,3
2,3
8,3
3,3
5,3
3,3
8,6
3,3
7,8
10,8
2,3
7,10
2,6
7,2
10,3
9,7
9,7
4,3
1,3
3,2
10,4
1,4
7,4
2,4
6,2
9,4
10,4
6,3
6,3
10,3
7,3
6,3
7,6
8,3
5,8
9,8
1,3
7,10
6,6
7,2
10,3
2,7
5,7
3,3
10,3
6,2
8,4
10,4
4,4
3,4
6,2
7,4
5,4
5,4
8,4
3,5
3,4
6,4
7,4
4,4
1,5
5,4
5,2
2,4
7,4
6,4
8,4
6,4
8,4
1,3
1,4
1,4
10,4
8,4
7,4
3,5
9,4
9,2
6,2
2,2
5,2
4,3
4,2
5,3
10,3
5,3
1,2
3,3
1,3
8,3
2,4
3,3
4,2
2,3
3,3
4,3
1,2
9,2
4,2
6,4
9,3
10,4
4,3
2,3
7,3
4,4
9,2
2,2
3,4
6,5
9,3
4,4
10,3
2,3
4,2
2,4
9,3
6,3
4,3
2,3
1,3
2,3
2,3
4,2
6,3
10,3
6,2
8,4
9,2
1,2
2,4
6,5
7,2
6,3
5,3
4,3
2,5
10,2
8,5
5,6
1,3
3,4
10,3
6,6
7,3
7,3
4,2
5,2
2,3
1,3
5,4
7,3
9,4
4,3
9,3
5,3
6,4
6,3
1,2
7,5
8,2
2,3
3,4
4,3
7,2
5,3
7,5
3,3
1,2
4,2
1,4
1,2
7,2
10,6
9,4
8,5
10,3
2,2
10,4
7,6
10,4
7,6
2,3
1,4
5,4
6,3
10,3
8,2
7,4
9,2
2,5
10,2
3,2
10,5
6,4
3,3
7,2
9,3
8,3
8,3
2,2
3,3
9,2
4,3
7,3
1,3
6,3
7,3
4,3
2,2
6,4
8,4
3,3
8,3
5,3
3,3
7,2
6,3
4,2
3,3
3,3
10,4
3,3
8,5
4,2
9,4
8,3
3,6
9,3
8,10
5,3
10,10
6,4
2,3
5,3
5,3
6,3
