customer_rating,discount_offered
2,44
5,59
2,48
3,10
2,46
1,12
4,3
1,48
4,11
2,29
4,12
5,32
5,1
4,29
3,43
3,45
4,6
5,36
5,18
5,45
3,38
1,51
5,2
3,12
5,28
1,29
1,24
1,31
3,44
4,36
4,38
3,61
1,22
2,4
2,22
4,44
5,62
4,16
1,56
2,45
1,15
5,61
5,38
1,44
1,29
1,9
4,32
1,32
4,9
3,40
1,37
4,22
3,44
1,41
3,12
5,46
3,61
3,29
5,41
1,17
1,64
3,52
1,62
1,61
5,49
2,49
2,15
3,6
2,6
5,39
1,14
5,2
5,33
5,21
1,13
1,23
3,36
3,43
4,18
5,56
4,49
5,18
4,26
5,31
5,40
4,13
1,44
2,3
3,49
1,57
3,41
5,18
4,7
3,17
1,35
3,57
3,18
1,8
5,5
2,21
3,59
5,53
1,29
1,37
3,3
2,59
1,17
5,26
5,55
1,47
1,2
2,65
3,25
2,41
5,50
4,36
1,60
3,31
5,5
1,20
2,33
3,19
2,64
3,48
5,10
3,25
5,40
3,60
4,16
5,21
5,17
4,50
2,17
4,51
3,1
5,4
3,51
5,7
1,48
1,10
4,59
4,51
5,41
1,63
1,51
2,46
5,23
3,24
3,56
1,40
4,7
3,44
4,32
3,53
3,8
1,47
3,41
2,39
5,65
3,63
2,56
1,56
1,58
2,6
5,52
3,17
2,34
5,43
2,53
3,28
3,10
4,52
4,56
2,63
3,51
4,3
5,20
5,54
3,2
5,3
1,18
5,20
2,28
5,16
3,50
2,54
4,55
1,5
5,27
4,42
5,16
5,62
4,7
2,28
2,46
5,30
2,15
3,19
3,38
2,38
3,9
3,43
4,58
3,48
5,23
3,24
2,1
2,48
4,55
5,11
1,15
5,21
5,44
5,31
4,48
5,40
3,3
4,63
4,37
5,60
4,29
3,31
2,4
5,9
4,31
4,38
3,63
2,48
2,14
3,42
1,54
4,60
5,53
1,58
1,39
2,38
3,48
2,5
3,23
3,10
5,65
4,33
2,58
4,43
1,8
4,48
3,3
4,50
2,38
5,54
3,45
2,5
1,58
5,19
2,61
2,35
2,13
2,22
3,13
4,5
5,49
3,23
1,52
2,45
3,9
2,61
3,10
1,36
5,21
5,23
2,12
1,23
5,43
3,52
5,22
5,26
2,65
4,21
3,24
1,60
1,39
4,23
3,29
4,20
5,32
4,13
3,55
4,34
5,44
2,59
4,12
1,23
3,40
2,62
1,52
1,62
2,12
4,36
2,52
3,20
3,43
5,35
4,57
3,55
2,12
4,36
1,59
3,9
2,11
5,53
4,48
2,56
3,51
3,38
2,20
2,30
2,17
5,31
1,27
5,39
4,15
5,12
3,46
1,33
1,24
4,30
4,52
4,59
1,24
5,41
4,56
3,46
5,22
4,8
2,33
1,64
1,58
4,1
5,15
4,60
5,53
2,30
5,64
5,62
3,2
1,6
5,55
3,58
5,44
1,47
5,13
5,22
2,15
3,47
2,56
1,31
4,25
3,62
1,65
3,6
2,49
2,4
5,61
3,29
2,62
2,39
4,15
3,8
5,3
5,19
3,2
5,18
5,38
1,19
1,19
5,53
3,45
3,21
5,43
2,5
4,54
2,59
4,45
5,40
3,23
5,57
1,42
2,7
3,62
2,20
1,20
1,63
4,13
4,20
2,33
4,29
4,10
1,53
3,58
1,40
3,51
2,19
2,49
2,36
3,50
2,56
1,23
5,65
2,43
5,3
2,5
4,14
3,12
1,32
1,15
2,27
3,33
5,63
2,48
2,43
1,58
2,24
2,7
4,45
1,34
3,57
4,52
4,40
2,19
1,27
5,45
2,22
4,44
2,48
1,43
1,22
4,20
2,15
5,48
3,58
5,23
3,45
3,48
4,35
3,19
4,18
4,51
4,3
1,19
3,22
4,55
3,34
2,53
1,23
5,53
1,54
3,17
4,15
2,52
2,26
1,18
4,43
4,1
2,40
2,24
2,15
5,2
4,2
5,10
5,2
1,61
3,8
2,9
1,39
3,10
5,59
2,26
4,41
4,24
5,56
4,13
5,46
3,25
2,50
3,30
5,9
1,25
1,56
5,46
3,5
1,15
4,34
4,51
4,47
1,16
1,45
2,12
4,9
5,27
1,47
4,33
2,10
4,43
2,30
3,14
1,39
4,35
3,3
5,36
2,14
2,46
2,65
4,6
3,12
2,9
2,54
5,51
5,62
5,23
1,2
1,34
5,56
5,38
1,47
2,40
3,51
1,2
5,22
5,8
1,22
2,26
4,19
3,43
1,39
2,61
4,32
3,17
4,12
3,24
4,33
3,42
3,35
5,40
3,46
2,47
1,46
5,42
4,6
4,47
4,8
3,51
5,52
4,8
3,52
4,11
4,3
3,7
3,28
2,15
2,32
1,34
5,17
2,17
3,14
3,39
3,52
1,20
2,19
3,35
5,18
2,3
1,63
4,46
3,22
2,54
2,1
1,40
2,43
2,15
5,29
3,21
2,22
5,61
5,27
3,48
3,8
2,59
5,4
1,3
2,59
1,51
3,55
2,2
2,46
3,49
1,61
3,62
4,31
5,34
1,1
3,32
4,44
3,58
1,52
3,58
4,54
5,48
1,34
4,60
4,11
4,43
2,20
3,61
5,18
4,20
1,33
5,18
3,8
1,64
5,13
5,50
1,28
4,6
1,51
3,65
2,54
2,51
2,38
1,23
5,19
1,27
2,63
3,55
3,56
1,6
3,61
4,56
3,61
2,38
4,59
4,2
2,64
1,14
3,58
4,23
2,60
2,53
2,1
3,2
4,54
4,13
2,48
2,12
1,19
5,4
3,63
1,61
1,10
4,23
3,13
1,9
3,5
4,36
2,22
5,34
3,17
2,37
1,33
1,62
2,38
3,1
3,46
4,10
2,39
5,6
4,1
5,15
4,31
3,56
1,52
3,54
4,39
4,58
5,29
5,34
2,17
2,6
5,63
2,15
5,37
4,60
5,42
1,17
3,19
4,36
1,63
1,20
5,16
3,23
5,31
1,36
2,43
4,35
2,47
1,18
4,60
5,53
3,5
1,25
1,38
4,23
1,21
2,39
3,16
3,64
1,15
3,47
1,39
5,44
3,43
3,12
4,54
3,2
4,56
3,46
4,46
2,18
3,45
2,48
1,4
5,16
5,35
3,11
4,22
4,2
1,39
3,9
1,10
2,6
2,22
5,65
4,33
5,59
3,35
4,48
5,28
4,50
4,6
2,39
5,17
3,23
3,7
1,34
1,14
5,25
5,17
5,10
1,8
5,41
3,35
3,12
4,22
5,31
3,26
4,32
2,13
1,11
1,62
3,2
1,9
4,44
3,40
5,47
2,23
5,55
1,61
1,64
1,12
4,48
4,24
5,16
4,32
5,34
3,47
1,43
3,40
2,16
1,22
4,20
2,34
3,65
4,30
4,32
3,5
5,14
1,32
4,49
3,65
3,19
5,38
5,36
4,1
2,26
4,9
4,42
1,57
1,58
4,53
5,24
3,45
3,1
1,28
5,19
2,7
4,59
2,43
1,36
2,32
4,15
5,49
1,11
1,29
3,33
3,60
1,18
5,33
2,24
2,23
2,33
4,40
4,7
5,20
3,2
4,57
4,16
5,60
4,51
2,17
4,15
2,12
1,9
2,16
2,34
4,23
2,52
2,22
4,11
4,62
1,60
2,52
2,1
5,57
2,21
4,1
3,11
2,63
4,64
2,24
3,5
1,30
3,35
2,58
4,38
3,51
4,8
1,65
1,46
3,10
1,4
1,64
5,46
2,17
1,15
4,20
4,30
1,45
3,55
1,25
1,14
2,8
4,39
5,36
4,17
2,5
2,1
2,29
2,19
3,21
5,6
3,65
4,33
4,12
1,3
2,39
5,62
3,21
2,16
4,22
5,19
3,20
5,59
3,35
3,33
1,3
5,62
4,13
5,43
1,54
1,22
5,42
2,29
5,37
4,6
4,35
1,42
1,3
5,39
3,3
4,11
2,25
2,26
4,46
1,8
3,47
1,41
3,61
1,52
3,60
2,55
3,12
3,2
2,27
5,3
4,33
1,12
2,8
2,49
5,20
3,7
1,15
1,9
4,46
4,50
2,45
5,5
2,35
2,22
1,8
3,3
1,53
2,1
4,48
5,9
1,29
1,50
5,59
1,65
1,50
1,21
2,21
4,35
3,62
2,52
5,55
1,53
2,55
5,49
3,41
5,24
1,18
2,40
5,14
5,23
4,29
3,12
5,55
2,24
5,63
3,52
4,47
4,44
5,4
2,17
4,9
3,24
1,50
4,55
3,39
1,31
2,40
2,33
5,30
3,9
3,6
1,37
2,52
3,13
5,43
3,48
3,15
3,15
1,22
3,8
3,3
2,62
1,46
1,42
5,9
1,18
4,8
5,49
5,16
3,54
1,39
2,46
4,63
1,22
3,42
2,2
2,45
4,43
1,18
4,21
1,44
2,21
4,63
1,8
1,16
3,11
1,12
1,16
2,37
4,36
2,11
3,61
5,17
3,47
1,49
3,26
5,41
1,48
1,28
1,60
2,53
3,58
5,53
3,24
4,56
2,57
5,63
4,53
1,24
5,27
2,21
4,58
3,5
4,23
2,60
3,40
3,43
3,63
2,64
2,62
4,37
2,13
2,63
4,48
5,57
3,23
5,38
4,61
5,28
4,5
1,34
5,3
2,47
4,10
3,51
5,48
4,27
1,45
3,56
3,6
1,47
4,7
1,45
2,23
2,44
2,44
1,41
2,54
5,46
4,19
5,57
1,3
2,23
2,12
2,57
2,28
3,12
2,23
2,22
1,54
3,41
4,49
3,41
3,17
1,45
4,61
3,39
1,24
1,42
1,21
2,3
2,60
2,21
2,58
4,11
2,11
1,48
2,30
1,10
1,46
5,54
4,46
4,35
3,23
4,35
4,35
3,42
1,60
3,61
3,45
2,35
1,13
1,60
5,36
5,59
5,47
5,27
1,2
4,42
3,43
3,37
1,50
1,64
5,34
5,26
1,55
2,48
4,12
2,55
1,35
5,48
5,44
3,10
5,38
1,58
3,55
4,55
5,39
2,28
2,37
2,54
2,10
4,50
3,55
1,60
3,38
1,37
1,49
1,18
2,16
3,9
3,38
1,25
4,47
2,49
3,15
4,24
2,6
1,44
3,55
1,37
5,35
3,29
4,57
5,14
5,38
2,30
3,46
5,21
4,11
4,49
1,12
5,44
2,49
2,35
2,13
5,55
2,28
1,63
4,21
1,47
2,65
3,48
4,65
1,17
1,44
1,32
5,34
1,9
4,50
3,15
3,18
2,45
5,62
3,37
4,8
5,23
2,48
5,41
3,22
1,11
3,9
1,7
3,61
4,49
1,12
2,32
4,5
2,57
2,5
5,1
3,17
2,19
1,64
1,5
5,44
5,28
5,28
5,20
1,45
3,61
2,17
3,58
2,14
4,29
2,27
1,9
4,46
1,6
5,65
3,48
1,12
5,16
2,33
5,54
4,15
1,20
3,12
1,4
3,63
4,9
3,63
5,50
2,13
2,44
4,58
4,43
4,63
3,9
5,52
5,50
2,62
3,22
3,37
1,1
2,47
2,54
4,57
3,7
4,41
1,37
4,1
2,38
2,8
1,4
4,57
3,10
3,1
4,13
5,21
5,35
3,2
3,25
5,54
4,15
5,49
4,32
2,21
4,55
1,65
3,15
4,43
1,8
3,1
1,51
4,64
3,20
2,54
4,25
2,23
5,17
3,52
3,23
2,29
4,8
3,62
3,44
1,12
1,4
3,28
1,31
5,24
3,37
1,1
5,25
1,65
1,49
1,18
4,29
5,60
5,23
1,44
2,10
1,27
4,7
3,1
2,53
2,15
3,4
4,6
5,25
4,2
5,1
4,43
5,30
5,43
4,5
1,59
5,12
1,47
2,39
1,40
4,4
5,41
1,38
1,61
5,59
5,36
4,28
5,43
3,22
4,59
1,1
5,64
3,51
3,19
2,7
3,24
4,6
5,30
5,47
3,36
2,27
1,58
3,11
1,54
5,21
5,6
2,38
2,44
2,49
4,16
5,45
1,29
4,59
1,43
3,51
5,16
4,9
1,37
2,59
2,57
2,45
3,20
2,28
3,17
2,18
3,16
5,32
4,24
2,41
3,51
1,24
1,7
4,13
3,54
5,5
4,55
2,26
2,2
4,14
5,55
3,57
3,5
3,45
5,6
5,55
4,39
5,53
3,25
2,32
5,11
2,15
3,52
5,4
2,26
5,9
2,3
5,35
2,43
2,51
5,60
5,3
3,6
3,2
4,56
3,16
2,41
4,17
4,54
3,2
5,43
4,53
5,46
4,52
3,1
3,65
4,27
2,6
5,48
3,29
5,27
5,58
5,44
4,27
2,55
4,52
1,50
4,27
1,37
3,33
2,11
3,11
1,15
5,11
5,48
3,42
3,11
2,4
3,45
3,36
1,18
3,59
1,13
3,55
4,17
5,8
1,28
4,49
2,27
4,6
1,65
4,37
1,20
1,10
3,28
1,3
4,35
5,23
1,1
5,10
5,5
3,28
2,39
2,53
5,62
5,9
1,33
1,38
4,11
2,2
2,23
2,32
3,48
1,64
5,15
3,30
4,20
4,20
3,62
5,27
2,60
4,33
5,34
2,29
5,26
3,33
3,2
5,7
1,1
5,4
1,43
2,41
1,28
5,59
5,25
3,26
2,39
4,14
5,31
1,28
5,20
1,47
4,56
5,2
4,2
2,10
5,28
5,34
5,41
4,56
5,59
3,46
3,15
5,54
1,27
1,37
5,63
3,45
1,44
2,6
5,44
4,20
2,52
1,30
5,41
1,1
3,57
4,47
2,19
1,25
1,3
4,14
1,38
1,26
2,4
1,35
3,7
2,12
1,12
3,58
3,13
4,13
1,25
4,61
4,35
5,28
5,31
1,62
3,64
5,31
2,14
5,4
5,59
4,34
4,31
2,4
1,49
3,11
5,2
2,63
2,38
3,27
2,62
4,54
5,57
3,49
5,42
1,59
4,61
5,4
2,1
2,58
4,37
3,35
1,52
1,22
4,38
5,44
5,22
4,39
2,3
5,51
4,63
2,48
4,36
1,10
1,64
2,58
1,21
4,12
3,45
4,62
2,57
2,46
2,49
2,29
2,65
5,49
4,49
2,12
3,8
2,36
1,49
4,5
4,52
1,1
2,21
4,24
3,45
3,39
2,45
4,12
4,42
4,64
5,10
4,27
2,20
1,57
5,20
3,63
3,56
3,62
5,65
5,44
2,47
1,52
4,4
2,4
1,7
5,48
5,45
2,40
5,59
5,20
5,46
5,52
2,10
2,19
2,52
1,3
3,18
3,54
4,2
1,40
2,37
2,24
4,37
1,25
3,37
3,9
2,64
4,41
2,56
1,48
4,59
4,41
4,51
2,6
4,2
1,57
1,26
5,61
3,52
2,44
4,29
2,20
3,60
1,41
2,50
3,46
3,16
2,54
4,33
1,35
2,37
3,32
1,54
5,46
4,5
2,45
1,26
3,61
1,26
1,56
5,22
2,31
1,63
2,31
3,11
3,29
2,8
3,4
2,63
4,46
3,1
3,54
3,32
3,56
3,47
3,31
4,40
2,33
1,12
1,35
5,33
2,41
3,11
3,47
4,25
2,17
1,60
5,17
1,18
5,62
1,11
1,18
1,4
4,6
1,35
2,26
5,10
3,25
1,28
3,51
2,48
4,4
3,18
5,23
2,61
5,12
1,46
2,63
3,50
2,37
3,52
5,32
5,16
3,7
3,40
1,2
5,33
5,12
1,19
3,21
3,62
2,61
2,6
4,52
2,11
4,53
3,10
2,40
2,56
2,54
1,35
2,41
2,61
4,37
4,20
1,59
2,17
3,35
1,34
4,9
1,56
5,49
1,51
1,5
5,26
4,16
1,60
1,6
5,12
1,35
1,28
1,62
2,11
5,50
2,4
4,54
4,43
3,5
4,15
1,63
2,5
3,48
3,18
4,12
3,7
5,57
5,14
5,17
5,6
4,11
4,44
2,46
5,38
3,12
4,58
5,26
5,44
2,27
1,52
5,37
1,31
2,3
3,24
4,54
5,17
1,57
4,20
4,17
5,31
1,2
5,60
2,32
4,18
1,15
5,27
3,7
5,38
5,61
1,35
5,5
2,51
5,14
4,9
1,50
1,30
1,29
3,57
2,54
4,15
3,52
3,55
2,45
1,47
5,43
4,2
4,52
5,12
5,58
4,49
2,60
1,61
1,63
4,55
1,49
1,37
5,41
4,51
3,30
4,35
5,58
2,4
4,38
4,51
5,44
1,57
3,34
2,15
1,59
3,61
1,41
2,41
5,12
4,39
2,38
5,51
1,29
5,32
4,32
1,23
5,1
3,37
4,29
5,31
2,1
5,5
3,60
2,51
2,19
5,38
4,2
5,49
3,24
5,21
4,10
5,59
1,23
3,41
2,59
1,33
2,20
5,31
5,13
4,16
1,7
2,43
2,2
4,27
2,54
5,46
4,45
2,22
1,47
5,56
2,49
2,26
4,31
4,52
1,28
1,8
2,22
4,39
1,54
3,29
1,27
5,20
4,41
4,20
5,51
1,27
1,1
2,11
5,64
3,62
3,36
1,57
3,65
5,13
4,26
1,43
5,13
4,16
5,49
2,49
4,62
5,19
1,19
3,58
1,56
3,53
3,16
4,39
3,57
2,29
2,12
5,36
4,52
3,57
1,64
4,38
3,22
4,44
1,6
3,17
5,37
2,1
3,28
1,1
5,47
1,17
2,41
4,35
4,31
3,11
3,13
1,35
5,37
4,63
2,15
2,24
3,52
2,54
5,23
5,57
2,36
4,23
3,47
4,50
5,20
2,37
1,12
4,3
4,50
5,2
5,64
4,12
4,37
4,7
2,44
2,41
5,20
4,12
3,58
5,5
2,22
4,32
2,32
5,42
2,55
2,23
1,2
2,37
2,34
3,21
4,30
3,21
2,31
5,27
3,12
2,10
4,59
2,49
4,59
4,52
5,43
5,28
5,49
1,28
3,38
4,47
4,56
2,46
2,33
2,60
2,64
3,27
1,22
4,7
1,11
1,6
4,46
4,36
4,32
4,63
1,51
1,7
1,33
4,2
1,63
4,23
2,35
5,10
4,42
4,52
1,60
4,34
5,46
2,40
2,56
4,27
2,50
5,26
1,61
2,4
4,56
4,52
3,4
5,59
4,37
1,56
4,52
5,40
2,29
1,30
1,29
5,61
1,33
5,9
5,60
1,8
5,46
2,29
3,58
5,24
2,65
2,5
4,20
1,28
3,5
2,56
2,2
2,58
3,19
4,14
4,63
4,45
2,29
2,36
1,25
5,35
1,2
1,22
4,21
2,50
3,18
1,22
3,49
1,40
3,3
3,52
3,3
3,20
3,39
3,65
3,14
5,62
1,56
5,55
4,44
3,10
4,47
5,62
1,30
3,57
1,40
2,11
5,39
3,22
3,28
1,9
5,41
2,15
4,60
4,44
2,65
2,30
5,33
4,48
1,38
4,46
2,26
1,2
1,37
4,55
4,5
3,27
3,23
5,1
5,49
3,45
4,64
5,10
2,6
1,47
3,24
4,50
2,25
2,35
3,1
4,28
5,41
3,6
1,19
5,38
2,41
4,7
2,40
2,20
5,13
2,49
3,65
2,48
5,33
2,56
4,33
3,19
3,62
3,18
2,13
1,16
3,32
1,31
4,45
1,52
2,14
1,57
1,63
2,54
4,17
2,62
2,43
2,13
5,62
1,35
1,2
4,37
1,15
3,12
1,52
3,14
1,11
4,19
1,63
3,46
3,57
4,20
4,52
5,4
1,36
2,26
4,45
5,13
4,37
3,11
1,42
4,56
3,50
4,57
3,59
2,23
2,3
1,13
4,39
1,33
1,46
1,53
5,38
4,34
3,38
4,22
5,5
2,18
4,11
2,52
3,40
3,26
5,1
5,48
4,51
3,6
4,40
1,10
1,53
2,10
1,60
5,52
3,58
2,32
1,49
4,62
3,39
1,47
1,64
4,24
2,42
1,47
5,32
3,12
1,25
4,61
1,5
4,10
1,50
2,26
4,46
5,5
5,12
5,54
2,56
1,32
4,56
5,28
1,20
1,33
5,52
2,58
3,52
2,58
3,20
5,33
1,13
2,30
2,26
3,21
5,17
4,27
4,14
2,42
5,22
5,50
1,42
2,29
2,32
1,54
5,37
5,19
4,5
2,59
4,30
5,50
4,52
4,7
2,61
4,51
3,43
2,18
2,45
1,51
5,18
2,63
4,22
5,36
1,37
4,59
5,39
2,22
2,5
3,46
5,20
2,12
1,55
2,44
1,36
1,58
1,33
5,60
2,43
2,55
3,61
5,33
3,42
2,22
1,38
4,53
2,19
4,55
5,14
2,2
3,4
4,24
5,47
1,31
5,9
4,14
5,25
3,50
2,16
1,64
2,25
1,39
2,49
1,14
2,52
1,53
5,7
5,8
3,29
5,59
3,53
2,7
4,14
5,19
4,17
2,5
1,44
1,3
3,18
5,65
3,12
2,64
3,9
3,21
2,7
5,13
4,43
2,7
2,47
3,32
2,54
5,60
2,26
4,58
2,6
1,57
5,48
2,2
5,3
3,64
2,35
1,6
4,65
2,50
4,39
2,28
3,25
2,4
4,53
3,14
1,46
5,16
3,35
5,41
2,58
5,19
1,39
4,56
2,13
5,29
2,37
1,19
